thickness,radius,length,arc
0.4936199870113196,1.833364796718244,7.655331333767973,-16.00760242109515
0.4510458663038316,0.9608039553943127,5.082518686832329,-6.309327836023066
0.6317935824741202,1.5048313006105132,6.98170486945665,-14.398781287512335
0.6320047405687469,1.38853852716952,6.768048143852253,-14.496705496846815
0.41575270527950164,1.6582208201151056,5.929825362773844,-15.36818711293413
0.9348612038089965,2.2066534111569562,7.373112761778226,-16.53762946802764
0.5913762338492458,1.6466169420670569,8.47871566092719,-2.7516483432990313
0.6555697320092421,2.580212013877344,8.982286012106503,-14.410979680862518
1.3535041052890844,3.198712918027379,11.870555063911215,-15.234314019060108
0.4465505543357166,1.4675261378070212,8.298904283158725,-7.473127187959946
