index,thickness,radius,length_x/2,length_y/2,arc_x,arc_y,equal_S,equal_length,Moduli,Poisson Ratio
166.0,0.4,0.8667,1.5685,2.098,12.8216,0.7331,635.8207,67.1353,83259.703459,-2.182146
167.0,0.4,1.529,2.1675,2.3654,18.5988,-9.8172,874.4349,75.6944,-2471.208955,-1.277296
168.0,0.4,1.013,2.1859,1.8799,17.1518,-5.4477,630.8401,60.1567,-8848.097642,-1.237447
169.0,0.4,0.9964,2.3403,2.869,14.3632,-6.951,821.9354,91.8074,-7235.119953,-1.575081
170.0,0.4,0.6817,1.9634,2.0336,5.7912,-10.4943,616.4591,65.0756,-5625.255897,-1.012411
171.0,0.4,1.3846,3.8391,4.0925,20.4039,0.9414,1163.2346,130.9609,25164.626796,-2.392974
172.0,0.8,1.3381,2.7991,3.1851,13.2414,-14.742,2006.7431,101.9237,-24105.43083,-1.228016
173.0,0.4,1.2049,3.4147,3.4692,15.4582,-4.472,1006.0758,111.0135,-6625.036381,-1.640107
174.0,0.4,0.4063,1.2022,1.0432,10.3543,-8.7863,302.8804,33.3822,-25765.25123,-0.973492
175.0,0.4,1.4058,3.235,4.1285,20.87,-9.568,1172.6163,132.1114,-2821.044034,-1.653516
176.0,0.4,0.8553,2.4633,1.8784,20.096,-14.8251,580.693,60.1094,-4359.850929,-1.08956
177.0,1.3,2.0198,4.7845,4.6979,19.6278,-3.3882,4873.7388,150.3313,-282381.050708,-1.433258
178.0,0.4,1.0154,2.1637,2.626,17.3448,-14.6239,771.8253,84.031,-3616.07563,-1.446511
179.0,0.4,1.4035,3.2736,2.7788,13.4939,-14.4666,943.6269,88.921,-1468.057148,-1.084215
180.0,0.4,0.6836,1.5623,1.8964,17.5432,-0.4742,534.9923,60.6846,-239669.559988,-2.056886
181.0,0.4,1.591,2.4529,2.191,11.519,-15.8481,890.9431,70.1105,-1258.124592,-1.004735
182.0,0.4,0.8233,1.7177,1.7188,15.3587,-15.6066,546.2831,55.001,-4774.74073,-1.188922
183.0,0.4,0.6592,1.7361,1.4287,9.6051,-5.0558,453.5801,45.7179,-18849.009738,-1.16313
184.0,0.8,1.0274,2.7097,2.3048,19.3577,-6.8797,1424.3848,73.7546,-89444.710366,-1.18275
185.0,0.4,1.155,3.0659,2.5261,10.6967,-14.1879,832.3135,80.8355,-1970.356837,-1.043653
186.0,1.3,2.0528,4.6067,4.7302,15.1489,-10.2366,5101.1919,151.3676,-81951.317765,-1.164229
187.0,0.4,0.7976,2.3314,1.3977,18.131,-16.9011,476.7774,44.7279,-4063.4654,-0.857162
188.0,0.4,0.5302,1.2874,1.2023,8.6365,-14.1289,372.3273,38.4736,-10312.575861,-1.02401
189.0,0.4,1.1321,2.0544,2.9343,20.6307,-7.4062,858.3511,93.8981,-6444.68322,-1.769561
190.0,0.4,0.8849,1.6595,1.9842,19.2077,-15.1615,609.0196,63.4939,-4777.031951,-1.394314
191.0,0.4,0.6189,1.3429,1.1125,4.1028,-17.203,411.4068,35.5995,-5284.102343,-0.842129
192.0,0.4,0.6068,1.0958,1.1172,13.8348,-12.1293,372.0797,35.7495,-11034.064942,-1.115649
193.0,0.4,0.5643,1.2245,1.4849,8.1215,-17.7704,438.1386,47.5159,-7696.41214,-1.218921
194.0,0.8,0.9222,2.5099,2.4129,9.7778,-5.0903,1470.5047,77.2123,-116298.76762,-1.192286
195.0,0.8,1.0307,2.9519,2.4693,16.0415,-5.7695,1504.0925,79.0164,-99324.300611,-1.24226
196.0,0.4,1.3627,3.5911,3.8156,17.8151,-11.0124,1113.1697,122.0978,-2223.783965,-1.431958
197.0,0.4,0.8688,2.0285,1.8928,5.2837,-4.8685,666.3833,60.5701,-8053.252196,-1.051197
198.0,0.4,1.0233,2.7114,2.0532,5.5261,-9.3671,778.861,65.7023,-2638.493443,-0.827615
199.0,0.4,0.7774,2.1669,1.6711,9.3016,-10.6058,540.3774,53.4758,-6132.723005,-1.025801
200.0,0.4,1.5277,2.9349,3.5194,18.6393,-3.4752,1100.4322,112.6195,-6151.911279,-1.694381
201.0,0.4,0.8562,2.1842,1.8931,14.2381,-7.7786,591.6863,60.5803,-8128.110357,-1.226158
202.0,0.4,0.8901,2.2953,2.5002,12.7187,-10.4975,723.3762,80.0076,-5536.447383,-1.352163
203.0,0.8,1.6841,3.8749,3.8878,13.9372,-9.6917,2536.7696,124.4097,-20718.929814,-1.215825
204.0,0.8,1.8796,4.2051,4.9812,17.9237,-0.2826,3043.4489,159.397,-586857.056179,-1.828835
205.0,0.4,1.5197,4.4481,2.9811,10.9259,-11.853,1071.3331,95.3962,-1153.737576,-0.943192
206.0,1.6,1.6494,4.776,4.4363,17.2802,-11.0868,5376.8647,141.9609,-241639.964757,-1.097817
207.0,0.4,0.7406,1.5123,2.0553,7.4687,-13.4474,613.3924,65.7686,-5616.977586,-1.339996
208.0,1.2,1.3119,3.7939,3.2895,13.1709,-12.3827,3076.226,105.2625,-110564.870933,-1.002094
209.0,1.4,2.1047,4.7352,4.9644,15.4131,-2.9244,5728.2569,158.8613,-345377.315784,-1.356862
210.0,0.4,0.7542,1.6164,1.765,14.6888,-13.0827,535.1665,56.4809,-6832.850648,-1.283399
211.0,0.4,0.5941,1.6082,1.6016,3.9768,-10.1305,522.9584,51.2518,-6550.25857,-0.875427
212.0,0.4,1.3927,3.8107,3.6727,15.3738,-11.9034,1111.4328,117.5276,-1730.364618,-1.288603
213.0,0.4,1.2434,2.1985,3.3172,19.7398,-8.5368,966.9532,106.1514,-4542.746228,-1.796708
214.0,0.8,1.321,3.747,2.7126,10.0003,-11.2424,1893.0307,86.802,-24653.993061,-0.927294
215.0,0.4,1.3675,3.1291,2.4894,13.0958,-7.2305,875.0349,79.6596,-3139.767949,-1.130269
216.0,0.4,0.7868,1.4823,1.4127,14.5175,-9.2487,479.1253,45.205,-8834.491487,-1.142305
217.0,0.4,1.3006,3.8794,2.934,18.8989,-2.8704,918.6203,93.8885,-8908.438831,-1.574198
218.0,0.4,1.0974,2.6111,3.1715,18.3173,-7.824,899.1633,101.4878,-5756.408417,-1.624508
219.0,0.8,1.557,3.6864,3.6572,20.3444,-7.5891,2265.1757,117.0304,-37592.871012,-1.379439
220.0,0.4,1.2087,2.3984,2.3668,11.1137,-1.9169,807.905,75.7369,-15165.274351,-1.443059
221.0,1.2,1.7023,4.8299,3.9903,8.9304,-12.0586,4414.5879,127.6908,-42998.822731,-0.778105
222.0,0.4,1.0357,2.3101,2.7395,15.4609,0.6768,805.2007,87.6652,63823.536808,-2.232937
223.0,0.4,1.0436,2.7784,2.3585,10.2575,-7.0888,762.3444,75.4732,-4935.880816,-1.192013
224.0,0.4,1.2074,2.4833,3.482,10.1834,-10.8829,1050.3156,111.4236,-2391.897298,-1.408939
225.0,0.4,0.6857,1.6904,1.6691,12.086,-14.2681,501.2249,53.4101,-6851.623624,-1.166107
226.0,0.4,0.8702,1.6092,1.7228,14.4781,-12.7393,562.2092,55.1307,-5409.536094,-1.250445
227.0,0.4,1.4014,3.7501,3.6813,13.5772,-4.8819,1132.0419,117.8011,-3826.579502,-1.45585
228.0,0.4,1.2189,3.3702,2.8449,21.389,-1.539,868.8711,91.0356,-20562.444395,-1.769349
229.0,0.4,0.7783,2.082,2.0712,18.1999,-13.8172,595.1519,66.2775,-6130.527943,-1.270628
230.0,0.4,0.9978,2.2926,2.7249,8.294,-5.5298,840.7933,87.1959,-6311.080472,-1.344675
231.0,1.2,1.2028,3.2064,2.8371,10.7485,-9.6747,2742.8635,90.7862,-161777.506145,-0.971993
232.0,0.4,0.6913,2.0074,1.5179,20.0453,-6.9726,466.3996,48.5713,-13929.979497,-1.17141
233.0,0.4,0.7612,1.6197,1.3547,15.0271,-6.0988,460.4093,43.3495,-13603.256187,-1.104139
234.0,0.4,0.9923,2.8527,1.8859,12.563,-10.6976,638.5206,60.3475,-3916.844296,-0.998481
235.0,0.4,0.9836,1.5345,1.6752,17.7778,-5.4311,582.094,53.6051,-10639.470798,-1.336257
236.0,1.4,1.5994,4.14,4.2576,21.3082,-12.2198,4413.1937,136.2432,-169835.453431,-1.2032
237.0,0.8,1.6881,4.2354,3.9766,14.684,-7.6407,2567.4484,127.2501,-25476.544844,-1.252588
238.0,0.8,1.5893,3.9037,4.5719,13.353,-10.8062,2781.7324,146.3002,-18417.794767,-1.256682
239.0,0.4,1.1821,2.865,2.2128,13.2184,-5.6908,759.0833,70.8094,-5413.675543,-1.174059
240.0,0.4,0.7192,1.3752,1.6616,19.1504,-0.5327,500.9158,53.1705,-188180.410004,-1.849667
241.0,0.4,1.2521,2.4955,3.1161,10.5705,-12.1559,983.3166,99.7151,-2138.436225,-1.338387
242.0,0.4,0.5156,1.0805,1.163,10.4067,-13.5432,357.1908,37.2174,-12422.945757,-1.130689
243.0,0.4,0.6312,1.4724,1.4989,13.4549,-5.7082,450.5067,47.965,-20939.194854,-1.304047
244.0,0.4,0.8973,2.4856,2.3079,7.5225,-8.3222,731.1316,73.8528,-4669.582936,-1.095909
245.0,0.4,1.363,3.9432,3.5708,18.882,0.0402,1061.9238,114.2651,564623.477749,-2.035765
246.0,0.4,1.2281,2.7374,3.4988,20.4382,-12.1101,996.3187,111.962,-3074.095954,-1.588711
247.0,0.4,0.7877,1.5148,2.2074,19.208,-16.6391,621.287,70.6367,-5966.695139,-1.596107
248.0,0.4,1.261,3.5678,2.7067,13.7144,-13.2579,883.7787,86.6136,-1869.144517,-1.078778
249.0,0.4,0.922,1.7965,2.2141,16.1793,-5.8863,667.4639,70.8508,-10930.847271,-1.568689
250.0,0.4,1.1337,2.3294,2.8599,10.5215,-3.1749,888.8328,91.5165,-10165.82953,-1.578443
251.0,0.4,0.8826,2.3511,1.5338,17.6231,-11.3787,527.249,49.0819,-5131.356484,-0.94711
252.0,0.8,1.6263,4.701,4.4327,9.2869,-12.3698,3048.6407,141.8454,-8782.568268,-0.839692
253.0,0.8,1.5025,3.9765,3.7138,20.6245,-2.6506,2253.1382,118.8423,-110138.824421,-1.627584
254.0,0.4,1.5007,3.8829,3.1298,13.6586,-14.0554,1051.1005,100.1524,-1211.157868,-1.07367
255.0,0.4,0.659,1.7447,1.9334,9.6019,-13.6272,550.9673,61.8696,-7222.862295,-1.217987
256.0,0.4,0.8742,2.2041,1.975,14.4264,-2.5669,612.2761,63.1986,-23737.657579,-1.515399
257.0,0.4,0.5395,1.1508,1.187,15.8228,-5.5437,364.0839,37.9843,-29295.893444,-1.226446
258.0,0.4,1.1272,1.9914,2.5236,15.2898,-0.3185,791.53,80.7539,-122101.960642,-1.922895
259.0,0.4,1.0572,2.7484,2.6582,11.1307,-2.0482,820.4991,85.064,-16984.088874,-1.592041
260.0,1.5,1.7584,4.6679,4.8176,16.6125,-3.6885,5498.678,154.1637,-499397.265097,-1.375124
261.0,1.2,2.0885,4.9708,4.8621,14.2828,-6.7506,4906.6729,155.5882,-79785.27781,-1.187976
262.0,0.8,1.6504,4.1548,4.2055,13.5069,-10.4286,2669.7042,134.5746,-18087.560946,-1.194474
263.0,0.8,1.6525,4.463,4.2574,18.1102,-12.7419,2597.9921,136.2378,-17369.395609,-1.252274
264.0,0.4,1.0595,1.5974,1.7384,18.2201,-10.9297,615.7166,55.6303,-4681.998464,-1.261677
265.0,0.8,1.2404,2.4449,3.0778,14.679,-11.5898,1878.2786,98.491,-38838.68622,-1.361488
266.0,0.4,1.2518,1.9711,2.2617,16.9012,-5.9284,774.7854,72.3729,-5894.554209,-1.419886
267.0,0.8,1.0227,2.801,2.3075,11.4763,-15.4617,1472.9554,73.8405,-33964.0948,-0.959677
268.0,0.8,1.3736,3.7228,3.7711,18.1873,-11.8688,2213.4164,120.6762,-28786.166164,-1.299971
269.0,0.4,0.5448,1.0721,1.439,20.3702,-4.3861,409.159,46.0471,-41514.640654,-1.541317
270.0,0.4,1.363,2.0276,2.7352,19.7371,-9.0118,892.2837,87.5269,-3518.872814,-1.59014
271.0,0.4,0.5889,1.5354,1.4169,18.8954,-12.1892,418.7647,45.3411,-11241.151453,-1.13156
272.0,0.4,1.0882,1.8517,2.3606,15.8672,-1.6467,746.3951,75.5397,-27071.023459,-1.771783
273.0,1.3,1.3614,3.8172,4.0387,17.9215,-11.2378,3761.5192,129.2396,-174570.513713,-1.189787
274.0,1.2,1.6652,4.7678,3.8165,8.6544,-13.4202,4274.5386,122.1295,-40383.309961,-0.746397
275.0,0.8,1.2604,3.5603,2.7471,9.2243,-14.8314,1888.2104,87.9074,-19315.774957,-0.885584
276.0,0.4,0.6241,1.6972,1.4812,4.5284,-6.3595,494.007,47.3971,-11414.56213,-0.962575
277.0,0.4,0.4536,0.904,1.0544,20.2236,-3.4535,313.8059,33.7403,-65569.5838,-1.30284
278.0,0.4,1.1475,2.8183,2.4572,20.2804,-1.7275,775.371,78.6292,-20943.707532,-1.625304
279.0,0.4,0.8823,2.0425,2.4863,7.986,-4.4826,750.8799,79.5632,-10351.613002,-1.410489
280.0,0.4,1.5372,3.8236,2.6343,10.2654,-8.8719,1000.3613,84.2975,-1699.501634,-0.956193
281.0,0.4,0.5287,1.4086,1.059,9.2449,-11.2835,343.8593,33.8887,-12511.449468,-0.904838
282.0,1.2,1.6043,4.0015,3.3552,20.4589,-13.0882,3267.7764,107.3653,-90495.899639,-1.061504
283.0,0.4,0.8838,1.4283,1.3751,8.8311,-16.8323,513.6583,44.0031,-3810.700345,-1.048859
284.0,0.4,1.5137,2.2768,2.9906,17.539,-8.2653,994.5724,95.6984,-2923.398977,-1.550315
285.0,0.4,0.6379,1.9119,1.8511,12.8528,-5.8302,519.8203,59.2342,-19456.424557,-1.381212
286.0,0.4,0.7744,1.7719,1.7218,13.3927,-11.8119,535.539,55.0971,-6750.337539,-1.192916
287.0,0.8,0.8505,2.5355,2.3642,10.2888,-11.124,1396.1924,75.6535,-61565.909824,-1.029546
288.0,0.4,0.4218,0.9431,1.2414,18.4327,-17.2144,338.8189,39.7253,-15472.120706,-1.245081
289.0,0.4,1.4807,2.9493,3.7253,21.028,-8.1489,1116.7941,119.2091,-3008.958946,-1.636368
290.0,0.4,1.016,2.2178,2.6061,20.7683,-11.1542,762.1039,83.394,-4934.241838,-1.493205
291.0,0.8,1.7123,4.3452,4.5383,14.5065,-1.2312,2830.9094,145.2249,-137985.146694,-1.598044
292.0,0.4,1.4762,3.6296,3.3417,12.3152,-14.5986,1099.4941,106.9347,-1151.427661,-1.113342
293.0,0.8,2.1403,4.4558,4.5563,17.5998,-7.738,3053.1196,145.8007,-17658.961994,-1.317477
294.0,0.4,0.546,1.2233,1.4627,17.5338,-0.5671,415.2125,46.807,-291524.677503,-1.850011
295.0,0.4,0.8399,2.0051,2.116,11.3605,-15.2938,637.3243,67.7111,-4194.532113,-1.224007
296.0,0.4,0.896,2.5818,2.393,8.8222,-3.6573,732.4438,76.5763,-11661.365996,-1.376001
297.0,1.3,1.376,3.6571,4.0273,19.0229,-8.6335,3747.9202,128.875,-234180.184444,-1.278116
298.0,0.4,1.027,2.6903,3.0725,12.5283,-0.9932,883.2378,98.321,-40286.754305,-1.949476
299.0,1.2,1.2339,3.4795,3.1725,16.9177,-6.5581,2849.9783,101.5188,-266570.546796,-1.192631
300.0,0.8,0.9127,2.3137,2.2115,17.9691,-13.226,1323.9512,70.7678,-57767.996812,-1.085713
301.0,0.4,1.1165,2.0594,2.9807,11.7562,-4.9313,895.1534,95.3835,-7787.650483,-1.693567
302.0,0.8,1.111,3.2051,2.6984,17.4857,-14.3146,1634.3279,86.3485,-35401.609556,-1.090206
303.0,0.4,0.5867,1.2783,1.467,6.0145,-6.9563,453.0044,46.9432,-16033.902556,-1.215386
304.0,0.4,1.1076,3.2081,2.0195,20.3023,-14.7522,681.8756,64.623,-2497.943709,-0.977071
305.0,0.4,1.4224,3.1796,4.1761,19.9677,1.4429,1190.5205,133.6362,16322.146704,-2.50098
306.0,0.8,0.8566,2.4828,1.969,12.2307,-11.8288,1225.1754,63.0081,-62248.611092,-0.945997
307.0,0.4,1.19,3.205,2.9255,17.9002,-4.1789,883.8516,93.6175,-7871.070544,-1.576586
308.0,0.4,0.6777,1.3244,1.3058,6.8283,-5.3248,444.7901,41.785,-17410.986522,-1.149365
309.0,0.4,1.598,3.9316,3.0167,13.1499,-14.7759,1065.1555,96.5335,-1022.401584,-1.006306
310.0,0.4,1.2829,3.7544,3.3775,17.7358,-5.1996,1003.0948,108.0794,-5154.860051,-1.573599
311.0,0.4,0.5344,1.4331,1.1478,10.6558,-12.1369,360.0536,36.7285,-11770.371309,-0.959452
312.0,1.2,1.4154,3.2552,2.9784,17.0577,-12.1912,2902.3711,95.3084,-120743.890224,-1.049355
313.0,0.4,1.5312,3.135,3.5318,12.9785,-8.2231,1144.3634,113.0188,-2126.936172,-1.360685
314.0,1.7,1.949,4.4161,4.835,19.8257,-12.4233,6373.4497,154.7197,-231143.700861,-1.189103
315.0,0.8,1.2042,3.5644,3.4242,9.5107,-13.2212,2138.3482,109.5753,-20611.190893,-0.976552
316.0,0.4,1.362,3.224,3.8881,20.7741,-11.6442,1112.8594,124.42,-2435.432005,-1.554576
317.0,0.4,0.9436,1.9285,1.9973,20.5354,-3.156,627.6187,63.9136,-19045.680463,-1.535506
318.0,1.3,2.0231,4.3361,4.8104,17.8028,-9.5151,4995.4778,153.9321,-102132.9562,-1.285695
319.0,0.8,1.2746,3.5829,3.0971,11.5459,-11.6877,1976.6597,99.1071,-26653.029445,-1.057478
320.0,0.4,0.4159,1.1902,1.2052,10.0404,-1.5281,335.9335,38.5661,-149937.349966,-1.462952
321.0,0.4,1.5722,3.7013,3.1524,18.7674,-2.1746,1045.1393,100.8761,-8086.31662,-1.499459
322.0,0.4,1.4421,2.7532,4.255,14.9602,-11.7829,1240.5833,136.1606,-1933.602794,-1.647205
323.0,0.4,0.8288,1.7126,1.483,5.8296,-9.8292,543.0794,47.4566,-5736.952429,-0.973433
324.0,1.4,1.4191,3.815,4.1953,13.8261,-11.2447,4351.178,134.2485,-180732.043437,-1.109007
325.0,0.4,0.6901,1.3019,1.6337,12.0027,-1.0352,495.2948,52.2775,-100543.541136,-1.755487
326.0,0.8,1.1519,3.0892,2.882,15.3583,-5.4824,1745.0647,92.2252,-84338.944435,-1.333173
327.0,0.4,0.4806,1.3273,1.4101,4.8884,-8.9971,416.7878,45.1218,-14680.898848,-1.034498
328.0,1.2,1.4009,2.9658,3.2001,18.5582,-13.9142,2997.4918,102.4029,-114203.06971,-1.151198
329.0,0.8,1.315,2.6558,3.9341,16.7474,-3.0506,2243.7113,125.8923,-136056.894811,-1.811463
330.0,1.6,1.6887,4.223,4.1522,16.7327,-9.5318,5195.6294,132.8705,-287200.992795,-1.123195
331.0,0.8,1.1365,2.6727,3.3903,17.7411,-10.6545,1910.3055,108.4883,-51758.130423,-1.425164
