index,thickness,radius,length_x/2,length_y/2,arc_x,arc_y,equal_S,equal_length,Moduli,Poisson Ratio
332.0,0.4,0.5324,1.3204,1.1627,10.1801,-15.6908,362.7674,37.2063,-9385.625958,-0.986795
333.0,0.4,0.9289,2.5433,1.8414,20.2244,-6.8105,595.3774,58.9245,-8057.708639,-1.184701
334.0,0.4,1.2796,3.6094,2.1796,16.3932,-14.5315,773.2826,69.7476,-1784.246655,-0.919037
335.0,1.2,1.6068,3.6969,4.7428,21.2406,-0.8631,4069.3115,151.7691,-1409327.820133,-1.854613
336.0,0.4,1.1684,2.7185,3.0843,16.7805,-10.5593,909.8235,98.6969,-3479.081036,-1.4586
337.0,0.8,1.116,2.6149,3.0873,16.719,-10.2313,1787.7231,98.7923,-53824.605021,-1.354552
338.0,0.4,1.3294,2.1209,3.2368,17.4165,-3.1063,985.0992,103.5768,-10264.362806,-1.930787
339.0,0.4,1.2684,2.3137,2.2512,20.7523,-7.6073,771.0407,72.0397,-4355.444448,-1.272898
340.0,0.4,1.2889,2.8547,3.6535,12.5804,-14.1554,1089.3371,116.9115,-1751.247736,-1.378913
341.0,0.4,0.9798,1.9999,1.5445,16.6368,-16.3218,558.4838,49.4245,-3178.277027,-0.952233
342.0,0.4,1.177,2.5521,2.8124,15.2168,-12.2629,865.1904,89.9974,-2873.086358,-1.360517
343.0,0.4,0.4261,1.2625,0.8832,15.4581,-13.5197,276.5884,28.2622,-15072.809679,-0.814195
344.0,0.4,0.5105,1.4647,1.2767,7.4118,-3.9445,384.5475,40.8537,-36124.595816,-1.181766
345.0,0.4,1.1869,2.127,2.0449,17.1792,-14.2639,713.6978,65.437,-2639.366157,-1.160453
346.0,0.4,0.9815,2.4489,1.8708,20.9651,-14.1066,615.4157,59.867,-3578.971738,-1.057185
347.0,0.4,0.7868,2.0879,1.8211,9.97,-3.874,569.3189,58.2751,-17173.183925,-1.325787
348.0,0.8,1.7371,4.2046,3.99,8.8881,-10.7281,2905.1914,127.6785,-11245.990888,-0.91438
349.0,0.8,0.8068,1.8276,1.783,18.5471,-15.1476,1099.4341,57.0548,-62845.452714,-1.003672
350.0,0.4,1.1208,2.9246,2.8999,7.4568,-0.2337,956.25,92.7958,-84007.173607,-1.454233
351.0,0.4,0.6615,1.3901,1.4319,8.8523,-1.5156,456.1472,45.8219,-65508.564657,-1.460812
352.0,0.8,0.8803,2.5612,2.2465,17.5737,-11.6594,1319.6658,71.8868,-66835.155204,-1.068433
353.0,0.4,0.9449,2.1957,2.25,9.5465,-4.0974,708.8757,72.0008,-11091.909559,-1.386847
354.0,0.4,0.7958,1.7413,1.5999,17.2823,-17.0511,513.8193,51.1957,-4618.651118,-1.111563
355.0,1.6,1.776,3.9614,4.3746,21.0986,-4.5704,5361.0724,139.9877,-619527.738199,-1.372193
356.0,0.4,0.5006,1.0738,1.4693,11.5462,-4.9528,408.0276,47.0185,-39115.277523,-1.477051
357.0,0.8,1.2263,2.64,3.4508,14.5409,-9.3998,2020.488,110.4254,-46883.410902,-1.429212
358.0,0.4,0.9701,2.4821,1.946,13.9052,-5.3006,637.88,62.2723,-8975.658905,-1.231526
359.0,1.3,1.7567,4.0092,4.6265,18.7171,-10.1717,4549.1227,148.0491,-128505.857321,-1.313634
360.0,0.4,0.9072,2.4097,2.1299,4.1866,-6.9875,813.8455,68.1583,-3114.811448,-0.749629
361.0,0.4,0.6042,1.2608,1.531,13.1339,-13.7032,448.5647,48.991,-10038.421571,-1.312898
362.0,1.3,1.6504,4.2762,3.7562,14.2762,-7.6322,3997.1294,120.1998,-164059.825161,-1.11669
363.0,0.4,1.0907,2.1285,2.8243,19.3134,-8.4404,827.8619,90.378,-5802.131747,-1.653353
364.0,0.8,1.523,3.352,3.2179,19.1778,-7.1731,2079.3247,102.9726,-41860.877708,-1.303295
365.0,0.4,0.7442,2.0496,2.1839,4.8149,-2.4458,704.2318,69.884,-15205.542716,-1.106963
366.0,0.4,1.1611,2.6772,2.0476,5.5428,-12.3741,828.1368,65.5232,-1749.852446,-0.805438
367.0,1.3,1.5306,3.4144,4.2866,20.9399,0.7822,4040.205,137.1723,2192477.817577,-1.918371
368.0,0.4,0.8986,1.6567,2.2225,8.4948,-7.8519,692.2596,71.1206,-6992.697169,-1.442003
369.0,1.3,1.4343,3.4586,3.3827,16.5457,-5.9819,3434.4091,108.2474,-306671.154454,-1.214042
370.0,0.4,1.2017,2.86,3.2637,13.6376,1.018,972.2013,104.4394,26761.622956,-2.166228
371.0,0.4,0.738,2.0203,1.8619,9.6715,-7.5112,562.9579,59.5796,-9963.395653,-1.215473
372.0,0.4,0.7915,2.026,1.5267,4.3435,-16.4014,581.4903,48.8534,-2674.480029,-0.753512
373.0,0.4,0.441,1.3078,1.1635,19.4165,-14.4978,330.1386,37.2328,-14983.334161,-0.991748
374.0,0.4,0.6039,1.3725,1.2349,12.2204,-5.5331,394.7978,39.5159,-22386.338867,-1.146492
375.0,0.4,1.5673,3.2116,3.6481,9.1056,-11.7045,1255.8917,116.7377,-1074.849555,-1.127516
376.0,0.4,0.4365,1.1464,0.9909,5.8384,-18.4302,310.7503,31.7088,-9866.09961,-0.874781
377.0,0.4,1.4959,2.7409,3.7381,15.8602,-9.362,1147.1947,119.6189,-2349.557402,-1.589441
378.0,0.4,1.2968,2.6581,1.8978,14.7272,-16.3626,725.7573,60.7297,-1736.009212,-0.894022
379.0,0.4,1.376,2.586,3.8214,12.7243,-3.3353,1149.1763,122.2842,-6853.405295,-1.763844
380.0,0.4,1.347,3.8558,3.0596,16.357,-13.211,968.0397,97.9066,-1723.03004,-1.163539
381.0,0.4,0.6447,1.3571,1.1816,17.0479,-12.5206,392.9097,37.811,-9215.940006,-1.025502
382.0,0.8,1.9995,4.0024,4.3547,21.4189,-4.5902,2811.9372,139.3508,-38405.564588,-1.516745
383.0,0.4,0.7135,1.9044,1.5177,8.5135,-3.5502,492.4638,48.5661,-21795.12906,-1.215123
384.0,1.2,1.3032,3.4033,3.5337,21.1378,-12.2867,3078.3013,113.0789,-143515.575934,-1.184306
385.0,0.4,1.5128,3.1241,3.3867,14.0772,-11.4053,1097.5668,108.376,-1661.420428,-1.305612
386.0,0.4,1.4831,2.4826,2.0793,11.4805,-15.1892,834.1655,66.5383,-1464.915796,-0.965046
387.0,0.4,0.5739,1.6549,1.1837,7.5929,-5.2693,386.2453,37.8775,-21495.587267,-1.012552
388.0,0.4,0.9117,1.895,1.5373,15.695,-9.9158,538.2187,49.1936,-5963.915874,-1.041115
389.0,0.4,1.1759,2.9498,2.4276,20.3138,-14.5774,778.4712,77.6826,-2409.819966,-1.150878
390.0,0.4,0.6427,1.4351,1.7008,9.8476,-5.4102,499.0437,54.427,-20613.457221,-1.413387
391.0,0.4,0.7233,1.8016,1.8966,13.0707,-10.4666,553.6972,60.69,-8774.993355,-1.290352
392.0,0.4,1.4941,3.1113,4.2444,14.7294,0.336,1261.233,135.8221,53805.466316,-2.071669
393.0,0.4,1.5106,2.1034,2.5632,20.1529,-8.7552,903.1406,82.0229,-2917.777229,-1.433592
394.0,0.4,0.8079,1.6029,1.345,8.5097,-13.9344,486.3832,43.0389,-4965.336835,-0.964569
395.0,0.4,1.544,3.4858,3.9629,11.4831,-5.7265,1268.073,126.8137,-2443.20403,-1.355074
396.0,0.8,1.3379,3.0781,3.7753,18.8651,-8.1798,2180.3041,120.8088,-48849.561445,-1.50163
397.0,0.4,0.8398,1.6087,1.418,6.5713,-10.3982,523.4527,45.3758,-5806.19186,-0.994314
398.0,0.8,2.313,4.7029,4.2416,10.6146,-9.1248,3362.3666,135.7304,-9625.859046,-0.988744
399.0,0.8,1.1759,3.4258,3.4655,7.9883,-5.3128,2217.7809,110.8968,-43476.1669,-1.035578
400.0,0.4,0.8826,2.3848,2.0929,17.5304,-6.9134,631.6027,66.9714,-9041.186047,-1.341215
401.0,1.2,1.5783,4.0796,4.6263,16.0407,-6.2809,4094.6636,148.0414,-165276.833194,-1.370645
402.0,0.4,0.7457,1.4366,1.6821,17.7821,-15.3213,513.5615,53.8269,-6387.064393,-1.332598
403.0,0.4,1.4436,2.2586,2.9633,18.6971,-9.3446,963.8105,94.8256,-2888.493535,-1.554445
404.0,0.4,0.734,1.923,2.0712,20.3055,-11.2696,579.7496,66.2783,-8996.702177,-1.366532
405.0,0.8,1.1062,3.042,3.014,9.5603,-7.8316,1865.5656,96.4481,-47681.850755,-1.122003
406.0,0.4,0.9519,1.8604,2.689,17.5691,-1.5688,763.2003,86.0479,-41431.951196,-2.08685
407.0,0.8,1.5917,4.461,3.3825,21.621,-6.8798,2176.1946,108.2404,-37262.658465,-1.273683
408.0,0.8,1.4157,3.2518,3.6169,15.6592,-9.345,2203.229,115.7416,-34264.639337,-1.342948
409.0,0.4,0.4423,1.0402,1.229,11.1564,-3.8102,346.7376,39.3266,-58476.242862,-1.333422
410.0,0.4,0.7269,1.4449,1.7758,13.9938,-11.604,529.8018,56.8262,-8580.259039,-1.393716
411.0,0.4,1.3988,2.9743,3.713,10.9238,-10.3876,1163.0771,118.8148,-1774.972669,-1.324048
412.0,0.4,0.7567,1.5981,1.582,19.7149,-2.3866,497.0423,50.6235,-37438.988022,-1.482578
413.0,0.4,1.2046,3.4615,3.3663,17.8695,-3.6364,974.4014,107.7207,-8803.159031,-1.748337
414.0,0.4,1.3782,4.0169,3.0595,9.1489,-9.7994,1071.2321,97.9027,-1466.011433,-0.965357
415.0,0.4,0.4621,1.2887,0.9473,20.744,-12.3441,296.9738,30.3128,-15056.962104,-0.873715
416.0,0.4,1.5351,2.6908,3.2595,18.572,-1.9482,1051.2938,104.3025,-10907.764223,-1.731193
417.0,0.4,1.599,2.6003,3.0606,12.3891,-3.7051,1068.8703,97.9377,-4777.109854,-1.464466
418.0,0.4,0.9881,2.477,2.4883,12.0186,-0.0541,756.3911,79.626,-767018.252027,-1.895589
419.0,0.8,1.4527,2.7573,2.7076,16.111,-10.4812,1855.4606,86.6417,-32108.904534,-1.164623
420.0,0.4,1.2562,3.0264,2.0614,11.5963,-15.6824,761.7841,65.9641,-1695.64303,-0.894295
421.0,0.4,0.8577,1.4964,2.1868,14.2824,-2.1169,646.1163,69.9772,-35989.606467,-1.894455
422.0,0.4,1.3141,2.5184,2.4301,17.197,-15.4069,826.6286,77.762,-1901.201137,-1.177285
423.0,0.4,0.718,1.5238,1.7655,9.518,-5.3624,536.3919,56.4955,-16530.807077,-1.394688
424.0,0.4,1.0828,2.6773,2.9763,7.1876,-11.7548,960.3392,95.2404,-1905.787936,-1.035475
425.0,0.4,0.7816,2.2253,1.5672,4.3001,-15.6313,598.0847,50.1512,-2552.320375,-0.702385
426.0,0.4,1.4751,3.9609,3.7994,18.9833,-13.8133,1141.8686,121.5808,-1474.938059,-1.317621
427.0,0.4,1.5682,3.5747,4.1237,12.4471,-7.326,1296.1596,131.9572,-1934.057892,-1.359053
428.0,0.4,1.4239,3.0326,3.2837,19.2073,-0.2511,1020.4212,105.0776,-90848.908015,-1.897661
429.0,0.4,0.6336,1.4072,1.1886,13.4434,-9.0622,393.6493,38.035,-12608.986794,-1.03191
430.0,0.4,1.2329,2.1924,2.6667,14.5689,-14.0682,855.3908,85.3337,-2418.573548,-1.397771
431.0,0.4,0.6384,1.2956,1.3714,12.843,-2.6531,429.5142,43.8839,-44503.965673,-1.408785
432.0,0.4,1.1842,1.9122,2.5394,12.988,0.3721,820.882,81.2599,87838.290619,-1.9585
433.0,0.4,0.4209,1.1236,1.0951,15.2158,-9.793,313.4273,35.0422,-23919.72182,-1.050839
434.0,0.4,1.4437,4.2011,3.2411,9.4043,-9.0084,1135.892,103.7136,-1414.053876,-0.982267
435.0,0.4,0.4943,1.3838,1.169,3.0571,-9.6842,406.7034,37.4088,-9688.061214,-0.765388
436.0,0.4,0.9168,1.5737,2.2362,15.1478,-13.3352,671.6903,71.5585,-5143.917045,-1.581264
437.0,0.8,1.4087,3.4066,3.0749,9.29,-6.8812,2132.1872,98.3976,-34459.520233,-1.068029
438.0,0.4,0.8541,2.2144,2.3047,5.7091,-14.9997,749.4932,73.7509,-2319.835325,-0.931227
439.0,1.3,2.0322,4.5003,4.5011,18.5953,-4.2668,4776.911,144.0362,-225695.852111,-1.364192
440.0,0.8,1.3477,2.5868,3.4428,20.0959,-1.4652,2046.3036,110.1681,-283884.398126,-1.849265
441.0,0.4,0.5525,1.4332,1.1366,8.3199,-8.3541,367.7109,36.3712,-15490.27664,-0.974818
442.0,0.4,0.4173,1.2312,0.8843,13.483,-12.995,275.0183,28.2981,-16139.39112,-0.823557
443.0,0.4,1.0519,1.9623,1.9033,11.8033,-10.0957,659.8135,60.9046,-4356.716224,-1.169109
444.0,0.8,1.6824,4.9738,3.5716,9.1819,-10.2816,2700.5078,114.2915,-11967.945825,-0.829393
445.0,0.8,1.1118,2.5668,2.265,9.4902,-7.0298,1541.3377,72.4811,-63821.492532,-1.061367
446.0,0.4,0.764,1.3929,1.5202,11.4217,-13.4089,497.4679,48.6464,-6402.996854,-1.221604
447.0,0.4,1.5904,3.0144,2.98,20.7971,-9.4813,1007.9079,95.3614,-2130.005561,-1.296948
448.0,0.4,0.6767,1.5897,1.6307,9.2663,-7.0085,498.5789,52.1833,-13515.276067,-1.248408
449.0,0.4,0.9633,2.7322,1.8851,6.5237,-14.4104,684.8789,60.3244,-2275.173262,-0.822244
450.0,0.4,0.9239,1.7406,2.3122,8.2434,-13.0329,722.2558,73.991,-3836.969509,-1.356755
451.0,0.4,1.1735,2.2328,3.1537,19.9805,-3.8366,913.9864,100.9198,-11118.423926,-1.902203
452.0,0.4,0.6043,1.2247,1.5935,11.3297,-6.9549,462.9223,50.9918,-19614.003932,-1.445614
453.0,1.4,2.0628,4.8881,4.8329,13.0346,-8.5571,5771.0789,154.6515,-108700.171317,-1.082689
454.0,0.4,1.3867,2.0859,2.0988,19.5991,-8.1965,778.7658,67.1625,-3552.740439,-1.215357
455.0,0.8,1.1609,3.3748,2.5993,14.9175,-10.9545,1646.486,83.1783,-39942.624826,-1.067686
456.0,0.4,1.4564,3.0944,2.5375,21.2007,-6.8668,881.8731,81.1999,-3367.208191,-1.201144
457.0,0.4,0.4486,1.2049,1.2436,17.6698,-16.109,347.2593,39.7939,-13739.400736,-1.077275
458.0,1.2,2.1202,4.5375,4.7483,20.183,-9.5549,4608.4574,151.9453,-72960.716837,-1.298018
459.0,1.2,1.4293,4.0646,3.9168,14.5294,-9.493,3550.5444,125.3392,-124734.106492,-1.154613
460.0,0.8,1.1139,2.6592,2.8612,8.0253,-13.7139,1847.0758,91.5575,-26291.003088,-1.014451
461.0,1.4,2.0396,4.2812,4.6118,20.351,-3.7623,5176.3861,147.5787,-354293.416526,-1.431531
462.0,0.8,1.2376,2.4211,2.5303,14.7201,-13.4683,1660.976,80.9704,-33551.071489,-1.166248
463.0,0.4,0.7864,1.6688,1.9912,8.2702,-10.3975,610.3373,63.7172,-6580.836344,-1.292391
464.0,0.8,1.7548,3.7824,3.192,17.9739,-8.8955,2228.35,102.1436,-24710.233254,-1.136662
465.0,0.8,2.0022,4.0358,3.6845,14.6851,-12.3759,2649.479,117.905,-12688.434649,-1.09841
466.0,0.4,0.6967,1.251,1.5734,10.5987,-5.166,488.7432,50.3477,-19998.802179,-1.454373
467.0,0.8,1.2637,2.649,2.6619,15.0308,-11.1118,1728.1258,85.1816,-37830.653749,-1.175179
468.0,0.4,1.4836,4.2503,4.2099,11.3801,-5.8533,1319.9446,134.7166,-2073.155796,-1.248719
469.0,0.4,1.5566,4.3196,2.8075,8.9348,-13.2982,1094.0629,89.8407,-902.104954,-0.823302
470.0,1.2,1.5909,4.1038,4.2574,11.7952,-8.3453,4069.8906,136.2368,-98723.146494,-1.110161
471.0,0.4,1.2193,2.8267,2.6132,11.7802,-2.2134,859.8065,83.6227,-12175.66425,-1.463481
472.0,0.4,1.5398,3.4326,3.7971,8.7367,-13.3262,1300.7242,121.508,-850.53137,-1.036546
473.0,0.4,0.9302,1.6053,1.9658,17.7134,-9.5755,620.7176,62.9067,-6857.621519,-1.451597
474.0,1.2,2.1192,4.7907,4.1971,12.882,-8.9012,4572.5832,134.308,-61604.156256,-1.043289
475.0,0.4,0.831,1.3881,1.9753,17.5219,-9.4351,593.0379,63.2096,-9176.149605,-1.618934
476.0,0.4,1.1372,2.573,2.2032,14.2336,-10.0855,738.0025,70.501,-3550.387598,-1.149191
477.0,0.8,1.2599,2.7354,3.7456,20.8741,-10.5078,2103.7742,119.8588,-46789.702534,-1.545129
478.0,0.4,1.3266,3.5852,3.2144,7.8633,-7.3609,1118.3715,102.8615,-1838.578421,-0.987272
479.0,0.8,1.1632,3.3323,2.8711,17.5242,-8.1913,1733.3884,91.8747,-56656.201566,-1.239924
480.0,0.4,0.5647,1.248,1.1874,12.9398,-6.4618,373.6157,37.9967,-22138.68172,-1.146692
481.0,0.4,1.4548,2.4027,3.3069,18.9913,-8.4572,1033.0587,105.82,-3122.216848,-1.651674
482.0,0.4,1.4073,2.8443,3.7934,10.8369,-7.1891,1182.7698,121.3889,-2559.962098,-1.430079
483.0,0.4,1.5531,3.9269,4.5857,11.8045,-11.0342,1411.9614,146.7416,-1082.93619,-1.207041
484.0,1.2,1.2927,3.4963,3.3585,16.4464,-12.0475,3022.2889,107.4716,-133524.9783,-1.099545
485.0,0.4,1.1062,2.1016,3.3133,17.4624,-1.4004,929.9667,106.0261,-34076.885621,-2.202085
486.0,1.3,1.4809,3.8441,3.6005,18.775,-10.9886,3591.4337,115.2153,-160218.254795,-1.130394
487.0,1.4,1.7157,4.6483,4.3716,18.8074,-8.9745,4686.281,139.8917,-185655.081713,-1.21271
488.0,0.4,1.5115,4.3032,3.5829,14.1673,-8.16,1148.2188,114.6526,-1917.736304,-1.248751
489.0,0.4,1.1788,1.7409,1.8555,15.4028,-3.7584,677.9971,59.375,-10359.231107,-1.332658
490.0,0.4,1.5455,4.5363,2.6929,15.0081,-11.2128,969.7553,86.1714,-1446.441247,-0.971218
491.0,0.4,0.9139,1.8862,2.6759,19.2823,-3.5323,746.1754,85.6297,-20819.267409,-1.923855
492.0,0.4,0.7348,1.6917,1.951,5.659,-4.6572,614.7551,62.4329,-12615.280969,-1.228073
493.0,0.4,0.7186,1.5001,2.0833,12.0582,-1.4666,589.2776,66.6664,-68309.239454,-1.911683
494.0,0.4,1.2923,3.235,3.4572,15.2453,-7.077,1032.2483,110.6302,-3687.264553,-1.478115
495.0,0.4,1.0663,2.1768,3.0532,15.1589,-2.4832,875.8082,97.701,-18858.461143,-1.937265
496.0,1.2,1.6953,3.9981,4.1269,21.655,-12.8606,3790.4346,132.0609,-86391.443669,-1.241152
497.0,1.4,1.7627,4.1259,4.3872,20.4035,-6.4551,4701.418,140.3916,-269808.471132,-1.34433
498.0,0.8,0.9108,2.6628,2.4145,13.0478,-12.0431,1426.8748,77.2647,-55832.195331,-1.06507
499.0,0.4,1.2743,2.5018,2.4572,16.7348,-8.4167,820.9984,78.6294,-3646.00246,-1.28034
