index,thickness,radius,length_x/2,length_y/2,d,equal_S,equal_length,d2x,d2y,Force,Moduli,Poisson Ratio
0.0,0.4,1.5525,3.4897,2.1474,1.0648,490.7191,55.8357,2.0293,2.6741,60.8528,1.240085,-0.823175
1.0,0.4,0.9205,1.9376,1.1285,0.4299,283.3421,31.0017,1.0961,1.5018,149.444,5.274348,-0.881841
2.0,0.4,1.7001,4.4958,4.2673,1.2821,652.3103,71.9322,2.8828,4.8046,52.1082,0.798819,-0.451485
3.0,0.4,1.3738,3.6366,1.9381,0.8755,483.0027,58.186,2.4579,2.6436,86.8163,1.797441,-1.042957
4.0,0.4,0.6981,2.024,1.1341,0.6188,257.5101,32.3844,1.4097,1.4656,295.232,11.465012,-0.949972
5.0,0.8,2.0447,4.2281,2.9551,0.8836,1279.8933,67.6492,2.3227,3.6969,235.634,1.841033,-0.694756
6.0,0.8,1.8521,4.962,3.9877,0.9869,1409.3921,79.3918,3.2931,4.791,327.626,2.324585,-0.592968
7.0,0.4,1.4224,3.0205,2.3004,0.7263,455.7149,48.3283,1.6752,2.7625,65.3867,1.434825,-0.621624
8.0,0.4,0.8195,1.8632,1.1944,0.5384,263.6225,29.8118,1.0962,1.4829,189.985,7.206852,-0.771541
9.0,0.8,1.7132,3.7127,2.7082,0.8938,1103.9065,59.4035,2.1044,3.2984,326.515,2.957829,-0.651525
10.0,0.4,1.7859,4.4087,2.0829,1.069,592.1547,70.5395,2.8789,3.0045,50.5866,0.854284,-1.20822
11.0,0.4,0.5874,1.4386,0.9005,0.4011,198.122,23.0169,0.9008,1.1368,329.831,16.647367,-0.791708
12.0,0.4,0.6192,1.4746,0.9067,0.4205,204.2049,23.5944,0.9041,1.1472,302.41,14.809647,-0.807771
13.0,0.8,1.89,3.9723,2.3374,1.1643,1141.3928,63.5574,2.1861,2.955,286.06,2.50626,-0.847781
14.0,0.4,1.0304,3.0862,1.4468,0.6555,392.1245,49.3791,2.2729,2.0794,160.341,4.089025,-1.249907
15.0,1.3,1.6328,4.8397,2.8323,1.3181,2017.8625,77.4345,3.4258,3.6489,1464.65,7.258358,-0.879585
16.0,0.4,0.918,2.2571,1.4393,0.4553,317.6631,36.1135,1.446,1.8692,162.861,5.126832,-0.812995
17.0,0.8,0.9563,2.657,1.7654,0.8455,700.6835,42.5122,1.7802,2.1471,919.941,13.129256,-0.719029
18.0,1.2,1.7268,4.1928,3.4243,1.2286,1812.9377,67.0846,2.5549,3.9713,948.265,5.230528,-0.543959
19.0,1.4,1.9835,4.8335,3.0143,1.4189,2323.4972,77.3357,3.0043,3.7812,1184.91,5.099664,-0.782647
20.0,0.4,0.8351,2.4999,2.1033,0.784,337.3471,39.998,1.7217,2.4065,214.875,6.369489,-0.534901
21.0,0.8,1.533,3.2942,2.7625,0.9014,1000.5484,52.7076,1.8213,3.1876,378.487,3.782824,-0.527161
22.0,0.4,2.0114,3.5697,3.0271,1.0342,581.6417,57.1156,1.5849,3.3531,29.6173,0.509205,-0.506546
23.0,0.4,1.0421,2.5429,2.1649,0.5589,374.8159,40.6869,1.5748,2.5505,124.163,3.31268,-0.541463
24.0,0.4,1.6583,4.8393,3.0794,1.515,624.5081,77.4284,3.3453,3.7992,66.5253,1.065238,-0.811575
25.0,0.8,1.6617,4.0604,2.1943,0.868,1118.9124,64.9659,2.6227,3.0276,381.366,3.408337,-0.998809
26.0,0.4,1.7304,4.2712,3.7816,1.4583,616.8577,68.3385,2.6005,4.2324,47.8529,0.775745,-0.491409
27.0,0.8,1.3308,3.4332,2.0162,0.8276,930.4968,54.9314,2.263,2.65,559.256,6.010317,-0.887249
28.0,0.4,1.3638,3.5617,1.9775,0.5866,488.0129,56.9866,2.4303,2.739,84.6521,1.73461,-1.000162
29.0,0.4,0.6489,1.9164,1.0384,0.5374,243.1542,30.6624,1.3599,1.372,331.22,13.621809,-0.997887
30.0,0.4,1.5354,4.4535,3.9514,1.615,608.2061,71.2563,2.9876,4.4079,69.1121,1.136332,-0.483637
31.0,0.8,1.0416,3.07,2.4019,0.8562,826.3307,49.1193,2.1189,2.8267,841.207,10.179883,-0.591789
32.0,1.4,1.5813,4.546,3.8995,1.5174,2174.3132,72.7365,3.0523,4.4184,1673.95,7.698806,-0.497541
33.0,1.5,1.8494,4.8669,4.0259,1.5067,2558.2661,77.8698,3.1203,4.634,1529.1,5.977049,-0.529082
34.0,0.8,2.1076,3.8572,3.0723,0.9036,1241.7118,61.7146,1.8142,3.5904,204.691,1.648442,-0.561047
35.0,0.4,0.6837,1.8066,1.0228,0.5035,239.1663,28.9048,1.2,1.3384,282.319,11.80397,-0.929439
36.0,1.5,1.7216,4.7864,3.5495,1.5477,2410.0116,76.5823,3.1833,4.1772,1765.93,7.327466,-0.612795
37.0,0.4,1.9607,4.0285,3.4531,1.283,618.996,64.4563,2.1114,3.8641,33.4552,0.540478,-0.509353
38.0,0.4,0.6286,1.4719,0.8508,0.4143,203.549,23.5502,0.8958,1.1024,295.296,14.507244,-0.873963
39.0,0.4,1.2051,3.525,1.9924,0.8591,455.8501,56.4005,2.5031,2.631,119.883,2.629901,-0.971003
40.0,0.8,1.3297,3.7244,1.7571,0.8513,962.7041,59.59,2.6391,2.5254,596.09,6.191788,-1.197734
41.0,0.4,1.4158,2.9733,1.8753,0.5559,443.5932,47.5729,1.6864,2.4654,67.3024,1.517213,-0.811694
42.0,0.4,1.3662,3.8444,2.4981,1.2195,503.1019,61.5104,2.5989,3.0596,91.7049,1.82279,-0.784816
43.0,0.4,2.2164,4.7002,3.1985,0.8954,705.3308,75.2032,2.6672,4.0811,28.476,0.403725,-0.738095
44.0,0.8,1.469,4.0045,2.1958,0.88,1063.2793,64.0722,2.7626,2.9803,501.492,4.71648,-0.992023
45.0,1.5,1.8072,4.8212,2.5755,1.5136,2344.3726,77.1388,3.2047,3.3834,1687.68,7.198818,-0.94753
46.0,0.8,1.3693,3.2393,2.5662,0.8821,940.7625,51.829,1.948,3.0217,487.443,5.181381,-0.578028
47.0,0.8,1.6881,4.5828,2.7155,1.5456,1190.1989,73.3251,3.0373,3.3947,409.085,3.437129,-0.869772
48.0,0.4,1.9218,4.2384,2.6743,0.6994,624.8512,67.8152,2.5299,3.5542,38.641,0.618411,-0.826326
49.0,0.4,1.6243,2.7903,4.6725,0.6645,558.7101,44.6456,1.175,4.8428,34.655,0.620279,-0.183979
50.0,0.4,1.0179,2.5098,2.0894,0.7771,360.0082,40.1561,1.5397,2.398,130.235,3.617493,-0.542857
51.0,1.2,2.0105,4.8864,2.8402,1.4149,1997.7651,78.1819,3.0508,3.6605,804.862,4.028786,-0.873774
52.0,1.3,1.5049,4.4659,2.6822,1.4859,1836.7276,71.4552,3.1129,3.3411,1627.48,8.860858,-0.822154
53.0,0.4,1.4826,3.487,1.8359,1.0585,472.9416,55.7923,2.1302,2.4334,70.4755,1.49016,-1.0215
54.0,0.8,1.2334,3.1831,1.6518,0.8383,844.6445,50.9296,2.1082,2.2567,633.405,7.499072,-1.026991
55.0,0.8,2.3265,4.7353,2.9962,0.8972,1428.9884,75.7645,2.6014,3.9232,187.945,1.315226,-0.796918
56.0,0.4,1.6858,4.3659,2.1804,0.9951,582.4567,69.8541,2.9405,3.0805,58.2953,1.000848,-1.137889
57.0,0.4,2.065,4.6188,3.7289,1.3406,683.8331,73.9,2.6413,4.3237,32.7538,0.478968,-0.569789
58.0,0.4,1.7115,4.6981,2.2177,0.7958,622.6836,75.1692,3.3489,3.2708,58.1628,0.934062,-1.244645
59.0,0.4,1.1378,3.3393,2.6994,0.9656,451.9266,53.429,2.291,3.1417,125.812,2.783914,-0.574068
60.0,0.4,2.0724,4.0818,2.5956,1.2853,603.9278,65.3084,2.073,3.1052,32.2637,0.534228,-0.762237
61.0,0.4,1.7434,3.7653,3.4861,1.3642,573.4568,60.2453,2.0497,3.796,41.7194,0.727513,-0.448744
62.0,0.8,1.6504,3.9336,2.4804,1.106,1094.2756,62.9381,2.4112,3.1177,379.727,3.47015,-0.796065
63.0,0.4,1.4535,2.6932,2.2599,0.7825,430.6401,43.0907,1.2654,2.5322,56.5887,1.314045,-0.517591
64.0,0.4,0.8927,2.1273,1.7389,0.6117,309.0019,34.0369,1.2798,2.0193,161.548,5.228074,-0.559111
65.0,0.4,1.1533,2.4695,3.0858,0.4032,421.2553,39.5127,1.3593,3.3982,85.2263,2.023187,-0.305993
66.0,0.4,0.9671,2.3934,1.3651,0.6666,324.3358,38.2945,1.5213,1.7831,154.59,4.766369,-0.926816
67.0,1.5,1.6389,4.867,4.0574,1.542,2462.2551,77.8721,3.3382,4.6482,1917.29,7.786734,-0.522355
68.0,1.3,2.1901,4.9794,2.9914,1.3808,2275.6934,79.6712,2.954,3.8245,826.139,3.63031,-0.827278
69.0,0.4,1.197,2.7998,1.7003,0.5091,400.5365,44.7964,1.7489,2.2734,98.3492,2.455415,-0.869675
70.0,0.4,1.1821,2.4433,1.4273,0.6052,357.2779,39.093,1.3446,1.8633,95.5925,2.675592,-0.875048
71.0,0.8,1.9059,4.1756,3.822,1.4643,1264.6026,66.8092,2.307,4.1972,256.34,2.027028,-0.454657
72.0,1.4,1.6908,4.5675,2.5081,1.4081,2074.8086,73.0796,3.058,3.2698,1576.62,7.598828,-0.920232
73.0,0.4,1.4181,3.8334,2.3767,0.8955,516.1714,61.3345,2.5929,3.0639,82.1786,1.592082,-0.854816
74.0,0.8,1.072,3.0298,1.8365,0.857,790.8574,48.4766,2.0802,2.3342,812.043,10.267839,-0.837991
75.0,0.4,0.8352,2.2468,1.8199,0.4468,319.1354,35.9495,1.4939,2.1813,198.204,6.210776,-0.586291
76.0,0.4,1.7203,4.0195,2.0132,1.1045,548.108,64.3116,2.4775,2.7759,52.7896,0.963118,-1.099295
77.0,0.8,2.3226,4.9321,4.1513,1.4987,1496.2401,78.9142,2.679,4.7153,183.077,1.22359,-0.524797
78.0,0.8,1.5511,3.6531,2.0931,0.9616,1012.3162,58.4496,2.2481,2.7503,420.193,4.150808,-0.90235
79.0,0.4,1.7428,3.2726,2.428,0.7328,516.4965,52.3613,1.602,2.9245,41.7496,0.808318,-0.632029
80.0,0.4,1.5829,3.3719,1.8266,0.4696,498.463,53.9497,2.0056,2.6258,54.7798,1.09896,-1.002554
81.0,0.4,1.6906,3.5663,1.9718,0.8131,517.0731,57.0611,2.0272,2.6713,49.767,0.96248,-0.956722
82.0,0.4,1.3878,3.5296,2.1078,0.5165,494.4369,56.4736,2.3638,2.8606,79.5464,1.608828,-0.908155
83.0,0.8,1.7886,4.6189,2.4053,1.1132,1234.0482,73.9027,3.0804,3.3176,355.402,2.87998,-1.05608
84.0,0.4,0.8052,2.1516,1.0109,0.4098,285.7282,34.4258,1.5027,1.4876,215.111,7.528562,-1.220551
85.0,1.5,1.8746,4.9332,3.5879,1.5128,2529.9192,78.9314,3.188,4.2722,1537.18,6.07602,-0.634704
86.0,0.8,1.9631,4.7394,2.6567,1.0535,1313.666,75.8312,3.0162,3.597,287.091,2.185442,-0.955831
87.0,0.4,1.6691,4.5325,2.2443,0.9661,597.3396,72.5203,3.1567,3.1893,61.5566,1.030517,-1.16107
88.0,0.8,1.2913,3.8078,2.8213,1.2019,1005.226,60.9249,2.6199,3.3275,631.411,6.281294,-0.639463
89.0,0.4,1.0957,2.6844,1.7709,0.7508,372.4814,42.9506,1.6744,2.1957,120.098,3.224283,-0.763018
90.0,0.4,1.3345,2.4786,1.9204,0.5897,394.4619,39.657,1.1885,2.2619,68.148,1.727593,-0.589013
91.0,0.8,1.2359,2.9721,2.4966,0.8933,863.2059,47.554,1.7929,2.8667,566.368,6.561271,-0.523825
92.0,0.4,1.0335,3.0504,1.7357,0.7744,392.5183,48.8066,2.1692,2.2758,159.195,4.055751,-0.958952
93.0,1.2,1.5189,4.2955,2.3351,1.2244,1656.5507,68.7284,2.9744,3.0846,1308.21,7.897239,-0.956994
94.0,0.4,1.0368,2.5966,1.4315,0.8056,345.7724,41.5449,1.653,1.8611,140.369,4.05951,-0.964616
95.0,0.8,1.4682,4.3615,2.2715,1.0797,1110.6175,69.7842,3.1405,3.0867,542.551,4.885143,-1.066784
96.0,0.4,0.7582,2.0312,1.4835,0.8702,268.6876,32.4996,1.2965,1.671,234.089,8.712418,-0.620334
97.0,1.2,2.1011,4.8371,2.8213,1.3291,2024.9618,77.3933,2.9084,3.6547,727.014,3.590246,-0.866128
98.0,0.4,0.5212,1.3911,0.8899,0.4218,185.4691,22.2581,0.9154,1.1028,407.743,21.984911,-0.76579
99.0,1.2,1.8102,4.4778,2.4537,1.2124,1815.7583,71.6448,2.8617,3.2691,948.767,5.225183,-0.943303
100.0,0.4,1.4335,4.188,2.0859,0.6225,550.0739,67.0088,3.0798,2.9951,85.1069,1.547209,-1.167533
101.0,0.4,2.6767,4.9832,2.9254,1.3313,754.2784,79.7319,2.4156,3.6817,19.3505,0.256545,-0.850077
102.0,0.4,1.1143,2.4622,1.4827,0.6993,349.2839,39.3945,1.4219,1.8821,110.814,3.172549,-0.84385
103.0,0.4,1.1759,2.5438,1.4313,0.5171,368.7116,40.7009,1.4913,1.9556,97.8601,2.654116,-0.939939
104.0,1.3,1.6497,4.7732,3.0456,1.557,2001.2736,76.3708,3.2744,3.7348,1419.35,7.092197,-0.76618
105.0,0.4,1.505,3.9248,2.4962,0.7423,543.1385,62.7976,2.6221,3.2497,70.5313,1.298604,-0.831053
106.0,0.8,1.583,4.4482,3.3848,1.1906,1212.0858,71.1714,3.0045,4.0339,444.562,3.667754,-0.628832
107.0,0.4,0.7911,1.7108,1.0112,0.4641,244.8385,27.3734,0.9744,1.3003,197.115,8.050994,-0.850352
108.0,0.4,0.8621,2.2908,1.2602,0.6808,300.0018,36.6524,1.5227,1.6517,198.166,6.605422,-0.973919
109.0,0.8,2.3115,4.6021,3.0423,0.8998,1406.2034,73.6333,2.4551,3.8987,186.989,1.329738,-0.746973
110.0,0.8,1.1472,2.7847,2.371,0.8123,809.9997,44.5544,1.6931,2.724,633.304,7.81843,-0.513598
111.0,0.4,0.9521,2.5597,1.5235,0.6939,339.8512,40.9549,1.715,1.9629,167.854,4.939008,-0.888941
112.0,0.4,2.2259,4.6484,2.6788,0.9389,684.608,74.3744,2.632,3.6215,28.7402,0.419805,-0.913285
113.0,1.3,1.6147,4.2615,2.4755,1.3166,1824.783,68.1838,2.7997,3.1612,1387.76,7.605046,-0.854787
114.0,0.4,1.2987,3.04,1.9023,0.5314,437.2237,48.6398,1.8983,2.5212,84.5962,1.934841,-0.838565
115.0,0.4,0.9382,2.8131,1.6886,0.4909,370.9581,45.0094,2.0437,2.2254,185.588,5.002915,-0.902874
116.0,0.4,2.0483,4.5241,2.3669,1.0033,642.3715,72.3852,2.7026,3.3038,35.5221,0.552981,-1.042199
117.0,1.2,2.1137,4.6766,2.7141,1.2066,1993.853,74.8257,2.7352,3.55,702.548,3.523574,-0.868045
118.0,0.4,1.1791,3.4812,1.8707,0.9475,442.3921,55.6992,2.4767,2.4881,126.918,2.868903,-1.03352
119.0,0.8,1.8885,4.8581,4.1909,2.1543,1348.9102,77.7292,3.0017,4.5376,290.782,2.15567,-0.479802
120.0,0.8,0.9555,2.8643,1.851,0.911,733.8344,45.8295,2.0037,2.266,971.128,13.233815,-0.755784
121.0,0.4,0.8736,2.1419,1.1167,0.4928,292.2514,34.27,1.3844,1.5519,180.063,6.161165,-1.047645
122.0,0.4,0.704,1.5279,0.9462,0.406,220.0784,24.4459,0.8714,1.2007,236.352,10.739226,-0.7959
123.0,1.2,1.3801,4.0932,3.8804,1.2722,1710.3521,65.4914,2.7907,4.3365,1413.96,8.267095,-0.435495
124.0,0.4,1.7244,4.663,1.9657,0.6565,621.4711,74.6084,3.3643,3.1001,55.3957,0.891369,-1.438454
125.0,0.4,0.6946,1.7734,0.9837,0.4764,237.6003,28.3743,1.1577,1.3051,269.369,11.337025,-0.952185
126.0,0.4,1.7392,4.9183,4.7109,2.0304,684.0801,78.6922,3.2248,5.107,50.8301,0.743037,-0.417692
127.0,0.4,1.199,2.9665,2.8237,1.1948,430.9194,47.4636,1.7896,3.053,91.4608,2.122439,-0.425217
128.0,0.4,2.1213,4.8957,2.9447,1.1144,694.182,78.332,2.9863,3.8686,33.7195,0.485749,-0.876028
129.0,0.4,0.8812,2.0035,1.1608,0.4742,283.5661,32.0563,1.2081,1.5399,168.47,5.941175,-0.898873
130.0,0.4,2.1229,4.0427,2.7736,1.0953,619.7686,64.6828,1.9931,3.3267,29.4928,0.475865,-0.69458
131.0,0.4,1.4968,4.156,1.7117,0.7024,543.2689,66.4955,3.0227,2.6895,74.802,1.376877,-1.479263
132.0,0.4,1.8323,4.9422,2.6031,1.1121,654.5267,79.0756,3.3967,3.5874,51.3332,0.784284,-1.068379
133.0,1.2,1.5618,4.5526,2.8053,1.2074,1777.6545,72.8418,3.1874,3.5638,1272.63,7.15906,-0.824622
134.0,0.4,0.699,1.6955,0.933,0.4811,229.9955,27.1277,1.0636,1.2318,258.981,11.260139,-0.946861
135.0,1.2,1.6208,4.1989,2.7847,1.3748,1695.5101,67.1818,2.6886,3.3729,1120.57,6.608984,-0.717519
136.0,0.4,1.1397,3.2755,1.8057,0.7364,427.0647,52.4082,2.321,2.4285,130.121,3.04688,-1.006542
137.0,0.4,1.9007,4.9555,3.7944,1.3259,692.6006,79.2878,3.1996,4.522,44.255,0.638967,-0.628408
138.0,0.8,1.1584,3.183,2.1996,0.8755,857.3246,50.9283,2.1337,2.6903,702.188,8.190505,-0.705353
139.0,0.8,1.1965,2.9892,2.4176,0.8892,850.8794,47.8269,1.8581,2.8079,613.234,7.207016,-0.555403
140.0,0.8,1.8315,4.8379,2.5366,1.3791,1266.9059,77.4064,3.2278,3.4096,352.43,2.781817,-1.040027
141.0,0.4,1.5147,4.2946,3.9308,1.2338,604.0708,68.7128,2.8731,4.454,69.8949,1.157051,-0.475014
142.0,0.4,0.7373,2.1445,0.9836,0.4045,276.6028,34.3121,1.5705,1.4464,266.349,9.629323,-1.269826
143.0,0.8,1.8289,3.6809,2.8466,0.9616,1130.5319,58.8937,1.9228,3.3509,277.132,2.451313,-0.588945
144.0,0.4,2.3341,4.7156,3.157,1.4376,698.4634,75.4498,2.4634,3.7698,25.5488,0.365787,-0.72008
145.0,1.3,1.6038,4.4537,2.5825,1.5177,1857.8302,71.2593,2.9937,3.2463,1451.9,7.815042,-0.854377
146.0,0.4,1.3009,2.5872,1.72,0.5494,394.0658,41.3944,1.3697,2.1784,76.3848,1.938339,-0.741513
147.0,0.4,0.9865,2.7879,2.5548,1.03,386.4182,44.6068,1.8396,2.8264,147.928,3.828218,-0.458638
148.0,0.8,2.1393,4.4207,3.4679,1.1747,1346.7829,70.731,2.3677,4.0697,213.116,1.582403,-0.58356
149.0,0.8,1.0296,2.6402,1.7438,0.8077,716.6446,42.2431,1.6883,2.1362,794.763,11.090031,-0.723011
150.0,1.4,1.4534,4.2879,2.4778,1.4312,1891.4376,68.606,2.9868,3.1254,1981.84,10.477895,-0.84745
151.0,1.3,1.6373,4.8198,3.6286,1.33,2094.844,77.1175,3.3348,4.3181,1414.92,6.754359,-0.622723
152.0,0.4,1.5439,3.1391,1.8798,0.6918,466.7139,50.2263,1.7123,2.4695,57.1323,1.224157,-0.855578
153.0,0.8,1.4276,4.2543,3.8711,1.6514,1153.9686,68.0688,2.8826,4.2669,516.536,4.47617,-0.455777
154.0,0.8,1.936,4.436,2.4661,1.3087,1225.5968,70.9763,2.6494,3.2118,290.57,2.370855,-0.934034
155.0,0.8,1.5365,3.9848,3.0606,1.0985,1114.376,63.7563,2.5591,3.6337,435.961,3.912123,-0.614343
156.0,1.3,1.8273,4.4852,3.4459,1.3348,2066.1134,71.7627,2.7616,4.0527,1080.19,5.228089,-0.5908
157.0,0.4,2.0982,4.2587,2.3262,0.628,639.8904,68.1386,2.4101,3.3188,31.1615,0.486978,-0.982222
158.0,0.8,0.9989,2.8304,2.3623,0.8674,776.8483,45.2857,1.8962,2.7162,848.354,10.92029,-0.52924
159.0,0.4,0.71,1.91,1.298,0.5445,257.6404,30.5593,1.2629,1.5903,264.883,10.280877,-0.729762
160.0,0.4,1.7202,3.1399,2.4924,0.7899,503.7003,50.2383,1.465,2.8843,41.5589,0.82507,-0.566916
161.0,0.4,0.9099,2.4109,1.3215,0.5553,322.0946,38.5745,1.631,1.7902,178.144,5.530812,-0.997955
162.0,0.4,2.4739,4.6686,2.6989,0.9348,714.7339,74.6971,2.3694,3.612,22.2443,0.311223,-0.887543
163.0,1.4,1.8002,4.8052,3.9746,1.4216,2353.4195,76.8831,3.1161,4.5972,1365.9,5.803888,-0.535814
164.0,0.8,1.702,4.7245,2.3194,1.048,1231.9727,75.5913,3.3252,3.2884,406.258,3.297591,-1.156192
165.0,0.4,1.6649,3.3234,2.0893,0.8941,494.3046,53.1751,1.74,2.6037,49.3156,0.997689,-0.788435
166.0,0.4,1.0701,2.6899,1.6234,0.7291,366.0383,43.0392,1.7242,2.0844,129.59,3.540406,-0.865958
167.0,0.4,1.312,3.1992,2.4756,0.8232,459.2749,51.1865,1.9772,2.9531,83.7825,1.824209,-0.616604
168.0,0.4,0.824,2.0253,1.2863,0.5925,278.1607,32.4043,1.2653,1.6049,198.305,7.129042,-0.793371
169.0,0.4,0.7631,1.9129,1.1489,0.552,259.1325,30.6066,1.2183,1.4649,229.916,8.872585,-0.85531
