index,thickness,radius,length_x/2,length_y/2,d,equal_S,equal_length,d2x,d2y,Force,Moduli,Poisson Ratio
170.0,0.8,1.8973,3.8268,3.0924,1.0143,1183.0029,61.2289,1.9967,3.5928,257.691,2.178282,-0.554898
171.0,0.4,0.8735,2.1685,1.1093,0.4005,298.0425,34.6962,1.4372,1.587,178.753,5.997602,-1.086724
172.0,0.4,1.7215,4.635,2.5494,1.1814,611.7931,74.1601,3.143,3.4082,58.0557,0.948945,-1.001803
173.0,0.4,1.177,2.6013,2.3576,0.9315,391.2365,41.6207,1.447,2.5875,89.7277,2.293433,-0.463878
174.0,0.4,1.2567,2.7876,1.5523,0.6879,395.0546,44.6012,1.6464,2.0785,89.6135,2.268362,-0.949363
175.0,0.4,1.75,4.344,2.2487,0.8676,595.0928,69.5039,2.8615,3.1786,51.6828,0.868482,-1.084758
176.0,0.4,0.5638,1.564,0.987,0.4473,206.3998,25.0247,1.0586,1.2368,376.524,18.24297,-0.795943
177.0,0.4,2.2424,3.4369,2.5155,0.6738,589.6894,54.9902,1.2343,2.936,23.8681,0.404756,-0.614361
178.0,0.8,1.1714,3.386,1.9068,0.8115,879.7342,54.1768,2.3929,2.5281,729.595,8.29348,-0.946672
179.0,0.4,1.469,3.5495,2.6425,0.5546,519.9931,56.7917,2.2406,3.3093,67.4653,1.29742,-0.668042
180.0,0.8,1.0672,2.892,2.4849,0.9692,805.4712,46.2721,1.8763,2.8125,749.198,9.301383,-0.50153
181.0,1.3,1.4081,4.0525,2.6633,1.3318,1709.1814,64.8392,2.7651,3.2339,1706.51,9.984247,-0.719024
182.0,0.4,1.5601,4.6165,3.4872,1.2572,617.3141,73.864,3.2041,4.1499,72.9643,1.181964,-0.638731
183.0,0.4,1.0665,2.8442,2.4185,0.6446,406.4535,45.5067,1.8643,2.8394,128.518,3.161901,-0.543114
184.0,0.8,1.9014,4.2846,3.099,1.0797,1251.156,68.5531,2.5061,3.7716,281.033,2.24617,-0.66478
185.0,0.8,1.7405,3.7917,2.5325,1.1217,1094.5929,60.6678,2.1391,3.0786,326.771,2.985349,-0.720571
186.0,0.4,0.9434,2.2357,1.7092,0.5658,323.7145,35.7712,1.3555,2.0485,148.318,4.581753,-0.622497
187.0,0.8,1.6404,4.1451,2.1608,1.131,1105.2981,66.3211,2.6982,2.9337,406.869,3.681052,-1.036324
188.0,0.8,1.9628,4.7743,2.4692,0.956,1316.9898,76.3892,3.1014,3.4959,287.736,2.184812,-1.067214
189.0,0.4,1.1006,2.5648,2.1219,0.7477,376.0376,41.037,1.5145,2.4505,109.074,2.900628,-0.549153
190.0,1.2,1.4814,4.2229,2.7267,1.3474,1648.4693,67.5663,2.8756,3.3426,1342.06,8.141238,-0.752159
191.0,1.3,1.4342,4.1983,3.6626,1.3969,1861.8289,67.1732,2.8447,4.1364,1612.31,8.65987,-0.485264
192.0,1.3,1.8372,4.5408,3.6285,1.3431,2103.7082,72.6527,2.8043,4.2286,1068.48,5.079024,-0.560827
193.0,0.4,0.9768,2.416,2.221,0.8836,350.2062,38.6553,1.4657,2.447,134.619,3.843923,-0.456192
194.0,1.3,1.5236,4.2765,3.8782,1.4518,1936.6592,68.4233,2.8238,4.3376,1445.54,7.464014,-0.457996
195.0,1.2,2.0093,4.9671,3.2821,1.2873,2072.6467,79.4731,3.1347,4.1064,796.014,3.840544,-0.748283
196.0,0.8,1.9487,3.7764,2.6298,0.8133,1168.6196,60.4217,1.9332,3.2625,248.462,2.126091,-0.684262
197.0,0.8,1.6625,4.4499,2.4836,1.2537,1169.9896,71.1986,2.9807,3.2616,413.686,3.535819,-0.956955
198.0,0.4,1.2734,3.5299,1.5422,0.6915,459.6098,56.4786,2.5301,2.3309,102.282,2.225417,-1.365651
199.0,0.4,1.2398,3.0073,1.9039,0.8678,415.1707,48.1167,1.8634,2.382,96.5281,2.325017,-0.805741
200.0,0.8,1.7188,4.6397,4.1643,1.6387,1302.4335,74.2352,2.9893,4.6442,358.64,2.753615,-0.47607
201.0,0.4,1.3088,2.7932,1.7467,0.8548,401.0864,44.6915,1.5476,2.1484,80.9675,2.018718,-0.793498
202.0,0.8,2.5573,4.7779,2.9751,0.8419,1491.1336,76.4468,2.4018,3.9205,151.854,1.018385,-0.800559
203.0,1.2,1.8507,4.541,2.7963,1.4172,1853.9804,72.6567,2.8247,3.4887,910.941,4.913481,-0.798915
204.0,0.4,2.6258,4.7091,3.5585,1.1737,754.3587,75.346,2.1532,4.1603,18.3998,0.243914,-0.606077
205.0,0.4,1.8583,3.3469,2.2474,1.0231,517.8774,53.5501,1.522,2.5979,37.6529,0.727058,-0.692699
206.0,0.8,1.085,2.7273,1.7359,0.8119,742.6351,43.637,1.7286,2.1598,736.229,9.913784,-0.763496
207.0,0.8,1.6332,4.5807,2.0735,0.8338,1196.8554,73.2905,3.3046,3.0929,430.175,3.594176,-1.290631
208.0,1.4,2.091,4.9853,3.9084,1.4236,2514.4716,79.7653,3.0088,4.5908,1043.96,4.151833,-0.577403
209.0,0.4,2.1164,4.5658,2.824,0.7976,675.0773,73.0527,2.6709,3.7664,31.7524,0.470351,-0.843572
210.0,0.4,0.7754,2.1941,1.0167,0.4677,283.5516,35.1056,1.5727,1.4805,240.286,8.474154,-1.24615
211.0,0.4,0.9147,2.4852,1.3989,0.7937,321.9278,39.7624,1.6615,1.7967,183.65,5.704581,-0.944135
212.0,0.4,1.131,2.3596,1.3882,0.6385,342.0155,37.7534,1.2991,1.7815,104.706,3.061424,-0.861784
213.0,1.2,1.6066,4.1013,2.436,1.2082,1651.1301,65.6209,2.6424,3.109,1135.37,6.876331,-0.837488
214.0,0.4,1.5779,3.9604,4.6602,1.6226,607.8993,63.366,2.402,4.9077,50.5558,0.831642,-0.300501
215.0,0.4,1.0177,2.7497,1.7809,0.5559,375.7282,43.9953,1.8668,2.287,147.581,3.927875,-0.807039
216.0,0.4,1.3135,3.3558,3.9356,1.4561,510.0092,53.6923,2.0559,4.1247,71.8103,1.408007,-0.296818
217.0,0.4,1.6627,4.6568,3.2755,1.3603,622.4903,74.5082,3.1404,3.9576,62.2187,0.999505,-0.70673
218.0,0.4,1.8503,4.322,2.5229,0.8272,614.0822,69.1524,2.6999,3.4129,43.9227,0.715262,-0.91989
219.0,1.2,1.6342,4.1662,2.6458,1.3026,1686.2481,66.659,2.6562,3.2707,1103.04,6.541367,-0.763032
220.0,0.4,0.6503,1.763,0.9558,0.5081,229.5189,28.2073,1.1907,1.2647,310.579,13.531404,-0.981167
221.0,0.4,2.0888,4.7445,3.0825,0.9153,689.7626,75.9126,2.8675,3.9988,33.7088,0.488705,-0.79452
222.0,0.4,0.8586,2.1845,1.0943,0.4477,295.3321,34.9524,1.465,1.5627,188.479,6.382007,-1.115922
223.0,1.3,1.9915,4.8467,2.9695,1.4192,2159.3212,77.547,3.0141,3.7491,987.718,4.574194,-0.807953
224.0,1.2,1.7342,4.7937,3.9992,1.5243,1984.0361,76.6985,3.1604,4.5823,1022.99,5.156059,-0.531352
225.0,0.8,1.172,2.9796,1.5734,0.8016,794.9057,47.6734,1.9476,2.1289,674.122,8.480492,-0.993551
226.0,0.4,0.7108,2.0766,1.2348,0.6076,266.6954,33.225,1.4501,1.5708,286.686,10.749373,-0.881901
227.0,0.8,1.0264,2.6586,1.6673,0.8116,713.535,42.538,1.7178,2.0777,811.925,11.379016,-0.777006
228.0,0.4,0.4875,1.3354,0.7708,0.4208,173.3104,21.3657,0.8965,0.9831,456.136,26.318158,-0.868976
229.0,1.4,1.7478,4.8212,2.9945,1.5247,2207.5881,77.139,3.2325,3.7232,1514.93,6.862358,-0.788923
230.0,0.8,2.0628,4.9678,2.965,1.4867,1359.6131,79.4844,3.0656,3.7631,266.243,1.958216,-0.861685
231.0,0.4,2.2704,4.3241,3.8092,1.3525,688.2157,69.1858,2.0877,4.2006,23.8473,0.34651,-0.483913
232.0,1.4,1.9099,4.8938,3.1543,1.4853,2317.7112,78.3009,3.1349,3.8986,1280.8,5.526149,-0.751705
233.0,0.4,0.5856,1.6147,0.9914,0.4453,213.2459,25.8349,1.094,1.2595,357.053,16.743527,-0.830718
234.0,0.4,2.0733,4.8461,4.668,2.0011,718.7083,77.5373,2.7987,4.9949,30.61,0.425901,-0.414495
235.0,0.4,2.2448,4.8204,2.4916,1.1435,687.5153,77.1269,2.7946,3.4587,29.4991,0.429071,-1.048342
236.0,0.8,1.4837,4.4196,2.766,1.3223,1134.6139,70.7129,3.1011,3.4465,532.894,4.696653,-0.822226
237.0,0.8,1.5145,4.3538,3.1077,1.0226,1173.9378,69.6615,3.0113,3.8087,490.513,4.178398,-0.695552
238.0,0.4,0.6641,1.5323,0.932,0.4293,214.5368,24.5162,0.9183,1.1852,267.984,12.490978,-0.819036
239.0,0.4,0.5569,1.6597,1.0454,0.5017,213.0456,26.5557,1.1635,1.2984,403.253,18.92837,-0.800816
240.0,1.2,1.8138,4.4443,3.5889,1.2496,1916.3048,71.1083,2.7345,4.1942,890.073,4.644703,-0.558376
241.0,0.8,1.0583,3.1215,1.7933,0.8706,798.6784,49.9433,2.2039,2.3205,852.896,10.678692,-0.905555
242.0,0.4,1.7737,4.0944,3.2079,1.1733,596.4962,65.5102,2.4093,3.7616,45.2689,0.758911,-0.597484
243.0,0.4,1.3795,3.3533,2.8611,1.0728,484.8584,53.6525,2.0299,3.2507,73.6489,1.518969,-0.5229
244.0,0.4,0.9371,2.6279,1.5301,0.6083,346.9624,42.0458,1.8258,2.0148,177.235,5.108118,-0.928091
245.0,0.4,1.0375,3.0934,2.035,0.8073,404.1483,49.4938,2.1817,2.5302,157.428,3.895256,-0.782789
246.0,0.4,0.6994,1.8611,1.013,0.4868,245.831,29.7773,1.2519,1.3566,274.261,11.156373,-0.986306
247.0,0.4,2.5415,4.9733,3.4378,1.0076,768.2559,79.5733,2.5869,4.3119,20.8033,0.270788,-0.708787
248.0,0.4,1.4645,4.0231,2.0431,1.0257,522.801,64.3703,2.78,2.8172,80.3794,1.537493,-1.114408
249.0,0.4,1.6871,3.8826,1.9337,0.9803,535.6036,62.121,2.3846,2.71,53.7421,1.003383,-1.109539
250.0,0.4,2.731,3.9698,3.0567,0.7775,701.4885,63.5165,1.2659,3.4405,15.7572,0.224624,-0.56534
251.0,0.8,2.1718,4.6417,3.3442,1.088,1386.3457,74.2676,2.605,4.0981,215.549,1.554808,-0.66804
252.0,0.4,1.9259,4.6543,2.3949,1.0418,638.5875,74.4695,2.9877,3.36,42.621,0.667432,-1.083907
253.0,0.4,1.2261,3.5849,2.2207,0.6445,477.6699,57.358,2.5624,2.8975,113.959,2.38571,-0.865886
254.0,0.4,1.3499,2.9518,2.3778,0.8014,442.1634,47.2296,1.6625,2.7775,72.4596,1.638779,-0.571163
255.0,0.4,1.0508,3.1022,1.8734,0.6268,408.1897,49.6357,2.2219,2.4472,152.038,3.724727,-0.8926
256.0,0.4,1.5386,4.3913,3.5459,1.3751,596.1625,70.2612,2.9558,4.0994,70.6207,1.184595,-0.571656
257.0,0.8,1.2342,3.6791,3.3535,1.0608,1018.0843,58.8663,2.5278,3.7982,652.298,6.407188,-0.473851
258.0,0.8,1.7625,3.9139,2.2651,0.8046,1126.8259,62.6227,2.3388,3.0559,323.853,2.874042,-0.899823
259.0,1.5,1.778,4.8826,4.1507,1.5422,2542.9816,78.1223,3.2049,4.7393,1644.22,6.465775,-0.508329
260.0,0.8,1.8008,4.1055,2.9331,0.9444,1197.81,65.6887,2.4414,3.6211,310.657,2.593569,-0.680937
261.0,0.8,1.3432,3.1409,1.7701,0.821,871.253,50.2544,1.926,2.3431,524.466,6.019675,-0.910808
262.0,0.4,1.0366,2.1575,1.7498,0.5794,329.6355,34.52,1.1608,2.0346,113.553,3.444805,-0.55819
263.0,0.8,1.077,2.9911,2.3662,0.8256,822.6288,47.8578,1.9986,2.7843,767.163,9.325788,-0.581063
264.0,0.8,1.3131,2.9355,2.3523,0.8088,870.9027,46.9682,1.6843,2.7506,500.651,5.748669,-0.56041
265.0,0.4,1.332,3.3212,1.6422,0.6371,453.3653,53.139,2.2104,2.3773,86.0634,1.898316,-1.148587
266.0,0.4,1.9471,4.5493,3.7731,1.3312,666.5877,72.7894,2.6907,4.3535,37.6087,0.564202,-0.550369
267.0,0.4,1.0926,2.0152,1.5177,0.4512,321.0188,32.2427,0.9638,1.8147,98.7088,3.074813,-0.610794
268.0,0.4,0.4684,1.3676,0.7945,0.4212,174.3428,21.8814,0.9529,1.0123,496.745,28.492169,-0.870325
269.0,0.8,0.9017,2.6506,1.7471,0.8009,688.3838,42.4094,1.8393,2.1407,1021.2,14.834678,-0.73256
270.0,0.4,0.84,2.1125,1.1622,0.568,284.2113,33.8007,1.366,1.5472,197.022,6.93238,-0.971069
271.0,0.8,1.8943,4.4293,3.2713,1.1781,1276.9857,70.8688,2.6559,3.937,288.897,2.262335,-0.647127
272.0,0.8,1.6215,4.2074,2.635,0.8469,1160.2465,67.3183,2.7973,3.4355,409.36,3.528211,-0.833795
273.0,0.4,1.0656,2.7416,1.8697,0.5696,383.0274,43.866,1.796,2.3609,130.335,3.40279,-0.748316
274.0,0.4,0.937,2.615,1.4939,0.4547,350.7492,41.8399,1.8422,2.0238,174.17,4.965645,-0.961809
275.0,0.8,1.361,3.194,2.2924,0.8255,916.8399,51.1044,1.9281,2.7923,498.244,5.434405,-0.66423
276.0,0.8,1.5177,3.3511,2.2223,0.8459,972.2073,53.6184,1.9388,2.778,409.498,4.212107,-0.735248
277.0,0.4,1.1412,2.7391,1.8745,0.5651,392.1544,43.8248,1.7116,2.3712,108.155,2.757919,-0.73908
278.0,1.3,1.6276,4.5475,3.736,1.4284,2027.0208,72.7597,3.0211,4.3012,1355.5,6.687126,-0.538478
279.0,0.8,1.7301,4.7908,2.502,1.2086,1246.6057,76.6535,3.3195,3.4122,397.668,3.190035,-1.06011
280.0,0.4,1.3038,3.5546,2.5277,1.0465,479.9681,56.873,2.357,3.0434,94.9998,1.979273,-0.693642
281.0,0.8,1.5088,3.7313,1.9307,1.0667,997.7066,59.7009,2.3843,2.6106,460.718,4.617778,-1.031685
282.0,0.4,2.0841,4.5406,4.3853,1.8417,691.5233,72.6503,2.4755,4.6659,28.8237,0.416819,-0.411665
283.0,0.4,1.2326,3.4305,1.6175,0.7534,445.5351,54.8882,2.4289,2.3359,110.322,2.476178,-1.234781
284.0,0.4,0.7445,1.6459,0.9577,0.4284,233.9075,26.3342,0.961,1.2496,220.545,9.428656,-0.872414
285.0,1.2,1.4946,4.4288,3.618,1.3792,1787.8757,70.8607,3.0402,4.171,1313.68,7.347704,-0.546219
286.0,0.4,0.9734,2.6841,1.9747,0.6911,366.5615,42.9463,1.8017,2.3856,160.028,4.365723,-0.666119
287.0,1.4,1.5985,4.4781,2.6897,1.4673,2023.5618,71.6498,3.0282,3.3628,1715.18,8.476068,-0.812383
288.0,0.4,2.3354,4.8638,2.669,1.1825,704.8955,77.8214,2.7165,3.5872,26.733,0.379251,-0.962529
289.0,1.3,1.6354,4.431,3.8404,1.477,2010.2413,70.896,2.8742,4.3414,1304.03,6.486933,-0.49249
290.0,0.4,2.4366,4.3875,2.7496,1.3489,671.4086,70.2008,1.9988,3.2302,22.7533,0.338893,-0.760227
291.0,0.8,1.2584,3.2467,1.7851,0.8562,867.2175,51.9474,2.1387,2.3817,613.302,7.072094,-0.955542
292.0,0.4,1.5939,3.627,4.341,1.5143,577.4696,58.0326,2.0439,4.5262,45.4369,0.786836,-0.291589
293.0,1.3,2.1219,4.8758,3.8495,1.3307,2322.6703,78.0121,2.8661,4.5306,830.677,3.576356,-0.574783
294.0,1.2,1.6724,4.2194,3.5433,1.3265,1803.2871,67.511,2.6269,4.0542,1009.64,5.598936,-0.519918
295.0,0.4,0.8106,2.3379,1.2189,0.5668,300.9963,37.4071,1.6606,1.6641,230.421,7.65542,-1.069742
296.0,0.4,1.9842,4.5926,2.8595,1.0852,651.9721,73.4824,2.7915,3.692,38.333,0.587961,-0.834786
297.0,1.2,1.7918,4.4647,2.914,1.2654,1842.925,71.4352,2.8179,3.6202,950.208,5.155978,-0.748127
298.0,0.4,1.7541,4.839,2.5702,0.9934,640.4206,77.424,3.3841,3.55,56.509,0.882373,-1.062273
299.0,0.4,1.2988,3.1606,2.4365,0.5369,463.0472,50.5696,1.9918,3.0028,84.896,1.83342,-0.633832
300.0,0.4,0.9888,2.2984,1.4606,0.4271,331.0722,36.7748,1.4207,1.9158,137.719,4.159833,-0.814151
301.0,0.4,1.1427,3.202,1.3702,0.5788,416.8312,51.2314,2.3228,2.1002,124.082,2.976758,-1.403818
302.0,1.3,1.5345,4.2288,2.6198,1.3158,1800.3332,67.6606,2.8378,3.2677,1506.72,8.369093,-0.786907
303.0,0.4,1.3021,3.3139,2.7756,0.996,471.8246,53.0229,2.081,3.1944,85.9948,1.822618,-0.543127
304.0,0.4,2.1453,4.7314,2.3835,0.9292,674.7075,75.7027,2.8616,3.4353,32.1527,0.476545,-1.099633
305.0,0.4,0.5161,1.3891,0.9035,0.41,185.5541,22.2254,0.9195,1.1176,413.856,22.303591,-0.751692
306.0,0.4,1.1177,2.3553,2.7791,0.5175,394.226,37.6852,1.2702,3.0472,89.9614,2.282,-0.328476
307.0,0.4,1.1101,3.166,2.532,0.9277,431.0009,50.6568,2.1389,2.9532,128.295,2.976723,-0.583604
308.0,1.2,1.4287,3.9309,3.4116,1.2256,1645.8147,62.8939,2.5822,3.8828,1306.9,7.940685,-0.494734
309.0,0.4,2.1043,3.9261,2.4702,0.6577,615.1459,62.8184,1.9753,3.2589,29.6033,0.481246,-0.798899
310.0,0.8,1.8866,4.1882,2.5199,1.0772,1194.751,67.0116,2.4501,3.2534,291.941,2.443545,-0.845924
311.0,1.3,2.2661,4.9301,3.8724,1.3352,2393.3811,78.8817,2.7686,4.5529,727.857,3.041128,-0.57539
312.0,0.4,1.8879,4.3076,3.6178,1.3369,635.7219,68.9215,2.4893,4.1257,38.9458,0.612622,-0.535062
313.0,0.8,2.1284,4.9809,3.0017,0.8309,1429.3805,79.6949,3.1298,4.052,238.875,1.671189,-0.877526
314.0,1.3,1.6557,4.6485,3.6223,1.3653,2055.8279,74.3768,3.1177,4.2531,1342.95,6.532475,-0.586855
315.0,0.4,0.6462,1.8824,1.2008,0.5993,242.814,30.119,1.2984,1.4772,325.987,13.425647,-0.790024
316.0,1.3,1.996,4.9779,4.4169,1.6766,2331.6945,79.6458,3.0549,4.9522,929.832,3.987765,-0.477809
317.0,0.8,1.8814,4.3072,2.3216,0.9122,1214.7884,68.9157,2.6525,3.2168,297.827,2.451696,-0.994523
318.0,0.4,0.8647,2.4019,1.2983,0.6109,313.1927,38.4303,1.6611,1.7443,202.281,6.458659,-1.015507
319.0,0.4,0.9622,2.3105,1.1632,0.4311,320.5789,36.9677,1.4984,1.6794,149.281,4.656569,-1.106171
320.0,1.2,2.4087,4.9208,3.6882,1.2011,2250.8983,78.7326,2.6283,4.4272,522.882,2.322987,-0.616116
321.0,0.4,1.5161,4.2008,1.8577,0.52,560.2471,67.2127,3.0678,2.8652,71.6836,1.279498,-1.358698
322.0,0.4,0.6615,1.7424,1.0867,0.5358,232.1715,27.8784,1.1379,1.3553,292.725,12.608137,-0.806953
323.0,0.4,2.1732,4.7602,2.5901,1.197,674.9925,76.164,2.7816,3.4888,31.7476,0.470345,-0.982186
324.0,0.8,1.4292,3.5345,2.2119,0.9525,972.6385,56.5513,2.2345,2.8059,488.135,5.018606,-0.806528
325.0,0.8,1.9594,4.0854,3.5427,1.2538,1254.7127,65.366,2.1765,3.9847,242.801,1.9351,-0.49807
326.0,0.8,1.7355,3.912,3.4038,1.274,1164.9083,62.5912,2.2281,3.824,312.893,2.685954,-0.496223
327.0,0.8,1.2607,3.014,1.8198,0.8934,828.9696,48.2236,1.8497,2.3032,582.79,7.030236,-0.822401
328.0,0.4,0.8431,2.352,1.992,0.7458,324.6668,37.6314,1.558,2.2754,198.462,6.112693,-0.529708
329.0,0.8,1.2248,3.2007,2.2259,0.9098,875.3955,51.2113,2.0756,2.7099,627.81,7.171744,-0.694939
330.0,0.4,1.4912,3.7045,1.9722,1.1013,494.4466,59.2715,2.3606,2.6185,72.1916,1.460036,-1.020302
331.0,0.4,1.4397,3.3315,1.7051,0.7464,463.8591,53.3048,2.071,2.4006,71.6223,1.544076,-1.077745
332.0,0.4,1.5512,3.2001,4.5015,0.4127,575.0243,51.2018,1.6999,4.8959,46.09,0.801534,-0.255589
333.0,0.8,1.1561,2.9743,1.7372,0.8545,795.9555,47.5895,1.9328,2.2388,688.958,8.655862,-0.868496
334.0,0.8,1.2524,3.0592,1.9228,0.9442,837.275,48.9479,1.8959,2.3866,593.494,7.088501,-0.779909
335.0,0.8,1.694,3.5371,2.2693,0.9882,1034.9986,56.5932,1.9312,2.8085,336.461,3.250812,-0.755337
336.0,1.2,1.3676,4.0607,2.8465,1.3717,1579.3918,64.9708,2.8011,3.3793,1504.53,9.52595,-0.664572
337.0,0.8,1.7461,4.1744,2.5247,1.533,1126.7565,66.7908,2.5115,3.057,354.105,3.142712,-0.816177
338.0,0.4,1.4431,3.6,2.623,0.8976,508.3359,57.6003,2.2749,3.1943,72.4663,1.425567,-0.675437
339.0,0.8,1.1977,3.0777,1.6127,0.888,812.6467,49.2439,2.0154,2.1657,662.609,8.153831,-1.001889
