index,thickness,radius,length_x/2,length_y/2,d,equal_S,equal_length,d2x,d2y,Force,Moduli,Poisson Ratio
340.0,0.8,1.2843,3.8146,2.1029,1.0599,969.0361,61.033,2.7125,2.7623,661.111,6.82229,-0.973739
341.0,0.4,1.9213,4.294,3.8507,1.4507,644.1221,68.7043,2.4203,4.2756,36.1008,0.560468,-0.478911
342.0,1.2,1.5612,4.5697,3.7961,1.478,1853.634,73.1145,3.1079,4.3445,1227.56,6.622387,-0.531735
343.0,0.4,1.0771,3.1574,2.0485,0.6877,418.6581,50.5182,2.2314,2.5986,144.502,3.451538,-0.805806
344.0,0.4,0.7324,1.8774,1.4079,0.4731,263.8375,30.038,1.2048,1.6977,239.289,9.069439,-0.639921
345.0,0.4,1.011,2.8492,1.5078,0.7188,369.1004,45.5873,1.9911,2.0424,158.992,4.307564,-1.052295
346.0,0.8,1.7796,3.9607,2.453,1.2192,1118.1374,63.3718,2.2807,3.0397,324.379,2.901093,-0.798062
347.0,0.4,0.6247,1.5832,0.9959,0.4927,213.7996,25.3305,1.0063,1.2357,309.54,14.477644,-0.78679
348.0,0.4,1.0898,1.9073,1.4239,0.4128,310.1173,30.5166,0.8523,1.6971,97.4295,3.141678,-0.610741
349.0,0.8,1.7697,3.8761,2.5702,0.8389,1138.1141,62.0183,2.2514,3.2717,315.013,2.767882,-0.748888
350.0,0.4,1.4176,3.7359,3.2069,1.2501,524.9288,59.7737,2.3826,3.6292,74.5359,1.419907,-0.517198
351.0,1.2,2.0266,4.9268,3.7671,1.3385,2112.4357,78.8293,3.0309,4.4828,759.799,3.596814,-0.608979
352.0,0.4,1.1042,2.3081,1.9421,0.6842,352.6179,36.9296,1.2369,2.21,100.442,2.848466,-0.525546
353.0,0.4,1.4549,3.4169,1.6746,0.4325,485.2654,54.6711,2.2331,2.5203,67.9374,1.400023,-1.162399
354.0,0.4,0.6073,1.5186,0.8878,0.435,205.2535,24.2972,0.9681,1.1442,321.168,15.647125,-0.869217
355.0,0.4,1.2652,3.4711,1.6777,0.5052,464.4558,55.5374,2.4838,2.4689,100.691,2.167927,-1.206926
356.0,0.4,1.0339,3.0856,1.3763,0.546,395.3311,49.3693,2.3003,2.0488,156.409,3.956381,-1.338442
357.0,0.4,1.578,3.9419,3.2659,1.1725,563.8282,63.0696,2.4469,3.7711,59.2795,1.051362,-0.552648
358.0,0.4,1.8353,3.3783,2.9796,1.0766,544.2058,54.0521,1.5631,3.2513,35.3669,0.649873,-0.477071
359.0,0.4,0.7378,2.1926,1.3423,0.5274,285.3391,35.0818,1.5598,1.7217,272.686,9.556614,-0.862288
360.0,0.4,0.9639,2.852,1.6721,0.9334,360.5137,45.6313,1.9906,2.1047,180.538,5.007722,-0.901449
361.0,0.8,2.8837,4.8656,3.69,1.168,1600.5166,77.8489,2.0402,4.2675,113.22,0.70739,-0.589646
362.0,0.4,1.7319,3.6663,1.934,1.1225,516.2439,58.661,2.0382,2.5246,49.4204,0.95731,-0.994193
363.0,0.4,0.9615,2.6099,2.0955,0.5151,369.1711,41.7585,1.7462,2.5179,158.376,4.290054,-0.595225
364.0,0.8,1.5554,3.6216,2.3144,1.1117,1010.9969,57.9459,2.162,2.852,412.391,4.079074,-0.767902
365.0,1.2,2.4571,4.9134,3.6856,1.2081,2264.7621,78.6136,2.565,4.4084,500.599,2.21036,-0.612459
366.0,0.4,1.1499,2.99,1.7495,0.6551,406.4236,47.8405,1.9936,2.3235,116.036,2.855081,-0.920649
367.0,0.4,3.1575,4.7994,3.5312,0.9902,824.8856,76.7902,1.6873,4.0649,12.1572,0.14738,-0.60759
368.0,0.8,1.9624,4.696,3.1064,1.5828,1295.4861,75.1356,2.8357,3.7311,284.254,2.194176,-0.737041
369.0,0.8,0.9881,2.7761,1.5074,0.8271,712.4583,44.4178,1.9089,1.981,905.77,12.713363,-0.951015
370.0,1.2,1.4875,4.0995,3.5102,1.3993,1699.8962,65.5925,2.6844,3.9685,1242.97,7.31209,-0.499589
371.0,1.2,1.5407,4.144,3.4144,1.2554,1731.2637,66.3041,2.697,3.9434,1180.57,6.819133,-0.537703
372.0,0.4,2.299,4.6773,3.7642,1.2584,719.4793,74.8368,2.4605,4.3735,25.0228,0.34779,-0.567926
373.0,0.4,2.0998,3.1724,2.3498,0.6323,548.0556,50.7582,1.1036,2.7096,26.9336,0.491437,-0.600717
374.0,0.4,0.9682,2.7879,1.8477,0.906,362.5823,44.6065,1.9034,2.2413,171.422,4.72782,-0.758834
375.0,0.8,1.5849,3.9938,2.8899,1.0028,1122.2653,63.9014,2.5413,3.524,410.479,3.657628,-0.672009
376.0,0.8,1.8179,4.6958,4.034,1.6002,1326.913,75.1327,2.9532,4.552,319.427,2.407291,-0.511104
377.0,0.8,0.8846,2.6167,2.1705,0.803,707.628,41.8674,1.7946,2.497,1017.0,14.372027,-0.530205
378.0,1.3,1.4618,4.246,3.5342,1.411,1867.5839,67.9359,2.8716,4.0321,1582.06,8.471146,-0.520356
379.0,0.8,1.9126,4.1306,3.6593,1.398,1250.8033,66.09,2.2598,4.0567,255.809,2.04517,-0.478654
380.0,1.4,1.6124,4.546,3.7431,1.4267,2177.1074,72.7354,3.0355,4.3072,1628.29,7.479082,-0.532689
381.0,0.4,1.3384,2.989,3.6087,1.1651,481.9455,47.8247,1.662,3.783,63.001,1.307242,-0.292516
382.0,0.4,0.8442,1.7388,1.3695,0.4381,266.179,27.8215,0.9315,1.616,163.169,6.130202,-0.579964
383.0,0.4,1.8528,4.4973,2.0979,0.9187,614.1504,71.9572,2.9451,3.1095,45.7699,0.74526,-1.233601
384.0,0.8,1.9232,4.9782,4.1986,1.6308,1403.7591,79.6513,3.1448,4.7794,293.161,2.088402,-0.529171
385.0,0.4,2.7004,3.9683,2.9958,0.8426,693.2442,63.493,1.2918,3.3542,16.2826,0.234876,-0.578704
386.0,1.2,1.5526,4.4438,2.7886,1.2643,1740.7983,71.101,3.063,3.4985,1268.32,7.285873,-0.796911
387.0,0.4,1.0416,2.0735,1.5829,0.4992,320.4583,33.1755,1.0775,1.888,111.472,3.478466,-0.606938
388.0,0.8,1.3859,3.8234,2.8177,1.2153,1029.4257,61.1746,2.5351,3.3285,541.492,5.260154,-0.642855
389.0,0.4,0.6579,1.8909,0.8906,0.4154,242.9913,30.2547,1.3617,1.2814,314.484,12.94232,-1.209979
390.0,1.2,1.6612,4.6779,2.8299,1.4318,1821.4792,74.846,3.1878,3.564,1155.48,6.343602,-0.833886
391.0,0.4,1.1774,3.4729,2.6822,1.1862,459.3882,55.5668,2.3733,3.1029,119.681,2.605245,-0.604104
392.0,0.8,1.373,4.0609,2.0284,0.8155,1045.9454,64.9746,2.964,2.8541,588.87,5.630044,-1.132134
393.0,0.8,1.7589,4.2207,2.9732,1.2216,1189.4725,67.5318,2.5747,3.5931,337.024,2.833416,-0.686301
394.0,0.4,2.1787,4.6051,2.9833,1.3088,670.8679,73.6812,2.5391,3.675,30.1806,0.449872,-0.76644
395.0,0.4,1.9495,4.5402,2.8682,0.8127,654.2251,72.6428,2.8179,3.7815,39.248,0.599913,-0.830448
396.0,0.8,1.0624,2.7198,1.524,0.8171,722.4482,43.5175,1.7607,1.9809,780.55,10.804409,-0.902935
397.0,1.4,1.8993,4.7168,2.9714,1.401,2253.921,75.4693,2.967,3.71,1269.38,5.631912,-0.770709
398.0,0.8,1.0528,2.6789,1.9322,0.8092,740.7234,42.8625,1.6961,2.3097,757.79,10.230428,-0.644029
399.0,0.4,0.6192,1.4316,0.8962,0.4015,201.1025,22.9054,0.8575,1.1282,296.453,14.741259,-0.784711
400.0,0.8,1.6114,4.2689,2.4702,1.4294,1114.7422,68.3027,2.7926,3.116,434.143,3.894577,-0.892765
401.0,0.8,0.9631,2.7629,1.7382,0.8781,714.8484,44.2068,1.8918,2.1491,937.402,13.113417,-0.778909
402.0,0.8,1.751,3.6482,2.6059,0.8108,1101.4596,58.3717,2.0071,3.2163,308.291,2.798956,-0.66895
403.0,0.4,1.9122,4.004,2.4478,1.2354,576.6927,64.0638,2.1789,3.0184,39.3156,0.681741,-0.817797
404.0,0.4,1.3417,3.9535,3.037,1.0851,530.7637,63.2552,2.7339,3.5961,95.7407,1.803806,-0.622754
405.0,0.8,1.1556,3.0054,2.4453,0.9024,844.6153,48.0867,1.9174,2.8349,661.626,7.833509,-0.551879
406.0,0.4,0.7264,1.5408,0.9446,0.4118,223.3955,24.6528,0.8605,1.1992,223.158,9.989369,-0.803206
407.0,0.4,2.4799,4.1271,2.8165,0.7957,678.8389,66.034,1.7333,3.4644,20.4254,0.300889,-0.692213
408.0,0.4,0.8348,2.1827,1.3299,0.5908,293.4888,34.9235,1.4349,1.701,203.274,6.926184,-0.853836
409.0,0.4,2.5639,4.1526,3.1047,0.9207,695.2936,66.4418,1.6381,3.6051,18.5783,0.267202,-0.602944
410.0,1.2,2.3423,4.8935,3.8729,1.2794,2232.9919,78.2955,2.6509,4.549,547.786,2.453133,-0.570566
411.0,0.4,1.051,2.5044,1.3347,0.6638,342.4374,40.0707,1.564,1.804,131.312,3.834657,-1.011934
412.0,0.8,1.9383,4.8166,3.2139,1.2924,1336.3798,77.0656,3.0413,3.9917,295.799,2.213435,-0.751589
413.0,0.4,1.409,4.1469,2.1998,0.5874,547.7928,66.3507,3.0458,3.0789,88.669,1.618667,-1.075033
414.0,0.4,0.858,2.0499,1.4436,0.444,294.4833,32.7983,1.27,1.8012,176.454,5.991968,-0.703158
415.0,0.4,0.6303,1.7016,0.917,0.4918,221.6345,27.2259,1.1467,1.2159,322.821,14.565628,-0.98468
416.0,0.8,1.5046,3.9998,2.0516,0.9368,1058.7141,63.9975,2.7252,2.8511,477.865,4.513685,-1.074676
417.0,0.4,1.6626,4.0983,3.2489,1.2153,583.7199,65.5727,2.5271,3.7924,53.8304,0.922194,-0.589456
418.0,0.4,0.752,2.1551,1.7149,0.6016,293.555,34.4816,1.464,2.0112,248.386,8.46131,-0.587724
419.0,0.4,1.9587,4.4556,3.9562,1.4838,663.3327,71.2896,2.5518,4.4165,35.4028,0.533711,-0.488186
420.0,0.4,1.6113,4.4463,2.6486,1.4308,577.1509,71.1405,2.9864,3.3305,67.3096,1.166234,-0.884785
421.0,0.4,1.372,2.2243,1.6047,0.4363,372.3893,35.5881,0.8889,1.9196,62.3694,1.674811,-0.632522
422.0,0.8,1.4974,4.3732,4.0119,1.6454,1198.7499,69.9704,2.9355,4.4305,471.831,3.93598,-0.453537
423.0,0.8,1.5901,3.4084,2.1603,0.8179,996.2315,54.5348,1.9346,2.7573,375.79,3.772143,-0.780244
424.0,0.8,2.357,4.0961,3.0721,0.8955,1335.9867,65.5377,1.8099,3.6455,166.35,1.245149,-0.605224
425.0,0.8,1.4054,4.2024,2.307,0.9305,1082.6745,67.2379,3.0409,3.0981,577.257,5.331729,-0.999246
426.0,0.4,1.4395,4.307,2.5162,1.183,550.4193,68.9123,3.0619,3.2386,89.5224,1.626447,-0.924311
427.0,0.4,0.976,2.6307,2.4744,1.045,370.7351,42.0909,1.6807,2.6982,142.007,3.83039,-0.434221
428.0,0.4,1.3579,2.9344,2.4883,1.0393,438.5479,46.9497,1.604,2.7604,69.3515,1.581366,-0.511171
429.0,0.8,1.1487,2.7958,2.2901,0.8416,804.3616,44.732,1.7036,2.6459,638.231,7.934486,-0.540612
430.0,0.4,1.0808,3.0324,2.2637,0.8001,412.2686,48.5182,2.0507,2.7158,134.956,3.273483,-0.651646
431.0,0.4,1.074,2.8316,2.6838,1.1311,402.5509,45.3051,1.7835,2.9181,117.801,2.926331,-0.429049
432.0,0.8,1.4425,3.8409,2.9242,0.9957,1067.1899,61.4551,2.5182,3.4997,492.105,4.611275,-0.625714
433.0,0.8,2.552,4.4803,3.2638,0.9469,1451.1698,71.6842,2.0179,3.9342,145.332,1.001473,-0.634049
434.0,0.4,1.3986,3.8534,2.1787,0.9749,506.7242,61.655,2.6433,2.8798,87.0254,1.717428,-0.966151
435.0,0.4,1.7718,3.1057,2.4168,0.7772,504.3914,49.6911,1.3731,2.7872,38.7983,0.769209,-0.576591
436.0,0.8,2.1189,4.6883,2.7643,1.2986,1328.2995,75.0132,2.7213,3.5522,240.222,1.808502,-0.866425
437.0,0.4,2.692,4.9805,3.3958,1.0362,783.2454,79.6875,2.4221,4.2333,18.1573,0.23182,-0.710988
438.0,1.3,1.8715,4.576,3.5439,1.3007,2120.337,73.2165,2.8166,4.1817,1040.42,4.906895,-0.588461
439.0,0.8,1.0476,3.1424,2.0216,0.9216,809.6885,50.2791,2.2113,2.5017,867.35,10.712293,-0.775478
440.0,0.4,1.0627,2.1028,1.5413,0.4662,324.9262,33.6445,1.095,1.8786,108.068,3.325895,-0.644838
441.0,0.8,1.4492,3.8919,2.9682,1.0987,1072.8778,62.2707,2.5524,3.5212,491.839,4.584319,-0.62
442.0,0.4,0.5895,1.51,1.329,0.5072,215.33,24.1593,0.9442,1.4944,319.159,14.821425,-0.48678
443.0,0.4,1.0783,3.0819,1.6389,0.6532,402.4728,49.3109,2.1922,2.248,142.323,3.53625,-1.056715
444.0,0.4,1.6865,4.1135,2.5662,1.0946,568.9633,65.8167,2.5782,3.264,54.7124,0.961626,-0.831929
445.0,0.4,1.4734,3.1272,2.782,1.0582,476.9216,50.0355,1.6833,3.0755,58.0268,1.216702,-0.47973
446.0,0.8,1.1003,2.8108,1.5454,0.8674,743.5938,44.9723,1.8153,2.0139,743.181,9.994337,-0.924794
447.0,0.4,1.514,3.7396,2.4843,0.8194,526.1067,59.8328,2.3829,3.1563,66.6133,1.266139,-0.773721
448.0,0.4,0.7051,1.5718,0.9331,0.4267,222.5977,25.1487,0.9195,1.2008,240.849,10.81988,-0.844998
449.0,0.4,0.8861,1.9795,1.0865,0.4631,280.3786,31.6714,1.1831,1.4752,166.005,5.920632,-0.960594
450.0,0.8,1.6247,4.5051,2.2217,0.8354,1188.9042,72.081,3.1999,3.1893,431.146,3.626385,-1.154688
451.0,0.4,1.8223,4.1089,2.7148,0.8754,597.2191,65.7431,2.4495,3.4681,43.6953,0.731654,-0.77132
452.0,1.4,1.631,4.7887,2.8433,1.5164,2134.1763,76.619,3.3343,3.5815,1722.77,8.072274,-0.838951
453.0,0.4,1.8481,3.8209,2.6436,0.8316,576.2536,61.1338,2.0946,3.3036,39.8841,0.692121,-0.711865
454.0,1.2,2.0015,4.629,2.9088,1.2395,1958.0689,74.0636,2.7831,3.6826,775.296,3.959472,-0.785574
455.0,0.4,2.4291,3.8097,2.6625,0.7019,645.0067,60.9546,1.4429,3.209,20.7561,0.321793,-0.660534
456.0,0.4,0.5932,1.758,1.0339,0.4903,225.2761,28.1279,1.2419,1.3263,372.532,16.536627,-0.889492
457.0,0.4,0.9348,2.3995,1.1585,0.5142,321.3942,38.3924,1.6195,1.6736,166.115,5.168629,-1.174048
458.0,0.8,1.2956,2.9754,1.9279,0.8125,843.746,47.6061,1.7719,2.4075,539.436,6.393306,-0.750879
459.0,0.4,1.7665,4.482,2.776,0.8446,623.9162,71.7117,2.9512,3.6576,50.9982,0.817385,-0.860363
460.0,0.4,1.5561,4.5667,2.3156,0.4741,608.1645,73.0674,3.3954,3.34,72.3708,1.189991,-1.14535
461.0,1.3,1.6305,4.3427,4.1035,1.3395,2031.8764,69.4829,2.7876,4.5937,1273.37,6.266939,-0.437993
462.0,0.4,0.9358,1.9436,1.1985,0.5891,281.5261,31.097,1.0503,1.4774,146.294,5.196363,-0.795316
463.0,0.4,1.1116,2.8708,1.7636,0.8415,385.7126,45.9331,1.86,2.2261,123.505,3.202016,-0.844171
464.0,0.8,1.6295,3.7983,2.1278,1.0555,1049.1136,60.7735,2.3121,2.7958,388.586,3.703989,-0.925364
465.0,0.4,1.1714,3.4116,1.757,0.94,432.8884,54.5851,2.4167,2.3754,127.906,2.954684,-1.092631
466.0,0.4,1.106,2.6125,1.6786,0.4776,375.0461,41.7995,1.6341,2.1943,113.251,3.019619,-0.806506
467.0,0.8,1.4935,3.7252,4.4278,1.3827,1155.5695,59.6037,2.2569,4.7008,385.105,3.332627,-0.30115
468.0,0.8,1.7902,4.5899,2.6952,1.2122,1238.589,73.4382,2.9939,3.5062,352.021,2.842105,-0.895967
469.0,0.4,0.8627,2.418,1.5601,0.7467,317.1829,38.6885,1.6349,1.922,202.576,6.386808,-0.788061
470.0,0.4,1.4393,4.0377,3.446,1.3495,555.3405,64.6029,2.6746,3.9081,76.8863,1.384483,-0.521363
471.0,1.4,1.5638,4.6572,2.8391,1.5582,2063.9805,74.5148,3.2477,3.5163,1825.33,8.843689,-0.801144
472.0,1.2,1.6375,4.3773,3.6633,1.3365,1837.5486,70.0372,2.8345,4.212,1081.17,5.883796,-0.527748
473.0,0.4,1.4454,3.628,2.2626,1.0482,493.8444,58.0482,2.3059,2.8468,75.074,1.520201,-0.829058
474.0,0.4,2.9155,4.9671,3.7306,1.2,812.2428,79.4732,2.1144,4.3327,14.6869,0.180818,-0.604408
475.0,0.8,1.3985,3.8856,3.2547,1.2768,1068.9241,62.1695,2.5642,3.7129,520.606,4.870366,-0.531554
476.0,0.8,1.3981,3.005,2.4091,0.8036,905.8238,48.0803,1.6684,2.8191,443.508,4.896215,-0.559364
477.0,0.8,1.1789,3.0141,2.2776,0.8061,845.9804,48.2255,1.9233,2.7248,643.614,7.607891,-0.619471
478.0,0.8,2.1883,4.1548,3.026,0.9687,1299.2666,66.4774,2.0579,3.6515,199.107,1.532471,-0.640247
479.0,0.4,1.6445,3.0584,2.5666,0.8764,488.7563,48.9341,1.4449,2.8846,44.8162,0.916938,-0.519732
480.0,0.8,1.9572,4.9998,2.3893,1.167,1332.4541,79.9967,3.3469,3.4374,304.006,2.281547,-1.183077
481.0,0.4,0.9834,2.7455,1.4068,0.5401,361.5339,43.9277,1.9438,1.9762,162.247,4.487709,-1.107334
482.0,1.2,1.6938,4.4794,2.8033,1.2273,1805.2165,71.6703,2.9571,3.5459,1070.74,5.931358,-0.798815
483.0,0.8,1.4174,4.1801,3.3085,1.1728,1127.0837,66.8812,2.8831,3.8802,544.725,4.833019,-0.590232
484.0,0.8,1.2982,3.0219,1.9443,0.893,847.0395,48.3501,1.8085,2.406,544.553,6.428857,-0.754101
485.0,0.4,1.8206,4.6454,2.0332,0.6047,635.0044,74.3259,3.2417,3.1926,47.3562,0.745757,-1.362961
486.0,0.4,2.1387,3.539,2.6889,0.8207,587.7879,56.6233,1.4418,3.108,26.5453,0.451608,-0.590873
487.0,1.5,1.6205,4.763,4.0347,1.625,2413.4329,76.2079,3.2344,4.5727,1921.22,7.960517,-0.503383
488.0,0.4,1.5972,2.869,2.459,0.8634,465.2744,45.9033,1.2914,2.7083,46.1759,0.992429,-0.496781
489.0,0.4,1.2975,3.5115,3.0328,1.2122,488.7921,56.1845,2.2723,3.4173,89.7903,1.837,-0.510069
490.0,0.8,1.4074,3.8106,2.7617,0.9956,1043.2605,60.9701,2.5314,3.3484,522.108,5.00462,-0.67066
491.0,1.2,1.4782,4.0404,2.4929,1.358,1580.483,64.6462,2.6826,3.0773,1318.56,8.34274,-0.786262
492.0,0.4,1.2619,3.0409,1.6254,0.8841,411.1913,48.6547,1.8986,2.1615,95.651,2.326207,-1.007153
493.0,0.4,1.1262,3.0082,1.4003,0.6619,395.5496,48.1312,2.0837,2.0435,124.633,3.150882,-1.244963
494.0,0.4,1.3339,2.9804,2.1479,0.6783,438.7634,47.6861,1.7429,2.6459,77.2294,1.760149,-0.679197
495.0,0.4,1.1575,3.0508,1.8802,0.8462,409.0164,48.8132,2.0104,2.3875,116.707,2.853381,-0.847666
496.0,0.4,1.4649,3.6493,2.3502,0.6961,513.4819,58.3892,2.3638,3.0525,71.1677,1.385992,-0.812734
497.0,0.4,0.8941,2.2794,1.6307,0.5114,320.4941,36.4711,1.4724,2.0155,173.076,5.40039,-0.693832
498.0,0.4,1.6599,3.4201,2.0637,0.9597,498.339,54.722,1.8496,2.601,50.9997,1.023401,-0.835639
499.0,0.8,1.5936,4.5104,2.4337,1.2397,1161.7503,72.1668,3.1351,3.2386,462.961,3.985052,-1.009362
500.0,0.4,2.2462,4.7559,2.93,0.8306,707.6563,76.094,2.7364,3.9135,27.9904,0.395535,-0.845085
501.0,0.4,1.9159,4.5002,2.1999,1.1429,614.8833,72.003,2.8126,3.1069,42.8762,0.697304,-1.142984
502.0,0.4,1.6033,3.0343,2.2388,0.6973,476.4011,48.5496,1.4973,2.6951,49.3148,1.03517,-0.636224
503.0,0.4,2.0361,3.9223,2.749,0.8701,607.8885,62.7569,1.9889,3.3875,31.7968,0.52307,-0.688261
504.0,0.4,1.4978,4.1232,1.8338,0.715,542.698,65.9708,2.9583,2.7753,74.629,1.37514,-1.340777
505.0,0.8,1.9183,4.4435,3.274,1.3068,1276.3469,71.0954,2.6269,3.8904,281.405,2.20475,-0.641912
506.0,0.8,1.186,2.8557,1.71,0.8606,781.5255,45.6913,1.7605,2.1652,639.681,8.185048,-0.825734
507.0,0.8,1.6232,4.6343,2.4445,1.1886,1193.7075,74.1492,3.2586,3.3059,451.637,3.783502,-1.047056
508.0,0.4,1.35,3.5224,1.8047,0.8573,467.7711,56.3592,2.3664,2.502,88.7921,1.898222,-1.094779
509.0,0.4,1.4652,3.5546,3.34,1.3573,519.9434,56.8731,2.1206,3.6406,62.6115,1.204188,-0.43907
510.0,0.8,1.0316,2.6755,1.6663,0.8009,718.1443,42.8074,1.7336,2.0872,807.2,11.239923,-0.786703
511.0,0.4,1.0565,3.162,1.5321,0.5713,407.0953,50.5926,2.3392,2.1948,151.928,3.732045,-1.203012
