Epoch,D_Loss,G_Loss,R_Loss,D_Real_Accuracy,D_Fake_Accuracy
1,0.20943624010452858,0.32428313677127546,0.16716145208248726,0.15384615384615385,0.15384615384615385
2,0.20253334595606878,0.1917124161353478,0.12745252480873695,0.0,0.0
3,0.20366426499990317,0.15173160571318406,0.08471179753541946,0.0625,0.057692307692307696
4,0.20296315275705779,0.10512640384527352,0.04465590861554329,0.0,0.0
5,0.20234184425610763,0.08821915663205661,0.026850842942412082,0.07692307692307693,0.07692307692307693
6,0.20216886813823992,0.0841041488143114,0.025223819109109733,0.15384615384615385,0.15384615384615385
7,0.2098215210896272,0.08601168371163882,0.024442081196376912,0.14490384608507156,0.10576923076923077
8,0.20739092047397906,0.08521557541993949,0.02315069534457647,0.09375,0.07932692307692307
9,0.19585138100844163,0.08142363394682224,0.022002701361018877,0.18884615370860466,0.07692307692307693
10,0.20702107136066145,0.08358298414028607,0.020989736112264488,0.07932692307692307,0.07451923076923077
11,0.19537211954593658,0.0827923514522039,0.01981938909739256,0.22471153736114502,0.06490384615384616
12,0.19579590398531693,0.08249100068440804,0.01870170744279256,0.3007692304941324,0.12980769230769232
13,0.19863682526808518,0.08126692187327605,0.017531313861791905,0.1803846130004296,0.10730769084050105
14,0.18954014663512891,0.08688715730722134,0.016333826531011324,0.40538461391742414,0.18096153839276388
15,0.17417911268197572,0.08336507099179122,0.01546506304293871,0.4719230761894813,0.14548076803867632
16,0.16244336790763414,0.07846752783426872,0.01463573848685393,0.4517307694141681,0.11298076923076923
17,0.14551602877103365,0.07611726310390693,0.014212635417397205,0.5509615357105548,0.11057692307692307
18,0.13399167416187432,0.07514548731537965,0.013371241064025806,0.6470192304024329,0.1544230763728802
19,0.13732533615369064,0.07101466277470955,0.01279920690621321,0.6525961527457604,0.16201922985223624
20,0.12826880812644958,0.07082906394050671,0.012259799915437516,0.7294230736218966,0.17663461428422195
21,0.13576832356361243,0.07353310000437957,0.011690798430488659,0.7044230745388911,0.19567307600608239
22,0.10509267506691125,0.07210276218561026,0.011034858269760242,0.7648076919408945,0.15721153754454392
23,0.08847005034868534,0.07047253245344529,0.010341199974601086,0.8255769197757428,0.14249999993122542
24,0.10021687528261772,0.07076149949660668,0.009840483060823036,0.8247115382781396,0.1875
25,0.10352053321324863,0.07917546566862327,0.009119658265262842,0.8578846133672274,0.2218269230081485
26,0.09180417169745152,0.0681032042663831,0.008515784445290383,0.8445192300356351,0.16855769203259394
27,0.09873569900026688,0.06890360609843181,0.007772724000880351,0.8393269227101252,0.20461538434028625
28,0.08787012730653469,0.06337259108057389,0.0069843454716297295,0.8795192287518427,0.2042307693224687
29,0.07574994761783344,0.06430298376541871,0.006274152242650206,0.8874038457870483,0.19394230727966016
30,0.06774036557628559,0.06335517563498937,0.005658034163598831,0.9107692287518427,0.13596153832398927
31,0.08120310249236914,0.062111823031535514,0.004960117646707938,0.8932692271012527,0.19874999958735245
32,0.06855984719899985,0.06052644149615215,0.00437461300036655,0.8740384578704834,0.13596153832398927
33,0.06420736158123383,0.061144511287028976,0.0038641835025583324,0.8664423043911273,0.11394230677531315
34,0.06712828662533027,0.06376842122811538,0.003432360137454592,0.8760576890065119,0.12634615370860466
35,0.06830274428312595,0.06286273724757709,0.003084334544837475,0.9094230761894813,0.1592307686805725
36,0.0568478348163458,0.061826511357839294,0.0027514566094256365,0.9155769210595351,0.11192307678552774
37,0.05752018982401261,0.05666366821298233,0.0025906632027517143,0.9028846117166373,0.09749999986245082
38,0.053292408012426816,0.0559527504329498,0.0024029453141758074,0.9289423043911273,0.1016346153158408
39,0.04880009763515913,0.055540274255550824,0.0022648825677326666,0.936826921426333,0.09749999986245082
40,0.04946032209465137,0.05273488694085525,0.002138082735025539,0.913173074905689,0.08374999979367623
41,0.04867307254328178,0.05363292390337357,0.0020356721226842357,0.9385576890065119,0.09442307685430233
42,0.04966024696253813,0.05361253710893484,0.0019348484526674908,0.9175961521955637,0.09509615370860466
43,0.04427097737789154,0.05417260814171571,0.0018503692699596286,0.9337499966988196,0.07826923063168159
44,0.04081875257767164,0.053985572491700835,0.0017820056617403259,0.9488461521955637,0.08173076923076923
45,0.040678068852195375,0.051689184055878565,0.0017281105392612517,0.9409615351603582,0.07653846133213776
46,0.04180111879339585,0.052455378839602836,0.0016826262894588022,0.9324038441364582,0.06317307685430233
47,0.040266634323276006,0.05284977045196753,0.0016347513122197527,0.9306730765562791,0.07692307692307693
48,0.04288420238747047,0.05261405041584602,0.0015641049338647951,0.9416346137340252,0.08855769210136853
49,0.039774834823149904,0.05261901536813149,0.0015274522682795157,0.9289423043911273,0.07173076902444546
50,0.04036585599757158,0.053259249490041,0.0014485931023955345,0.9330769227101252,0.08240384608507156
51,0.036828672799926535,0.05225122977907841,0.001385932273338907,0.9385576890065119,0.0673076923076923
52,0.0335025884784185,0.05280727635209377,0.0013316155975469602,0.9608653829647944,0.06384615370860466
53,0.036008174602801986,0.052094268397643015,0.0012975378150048738,0.945096153479356,0.07278846146968695
54,0.03802366339816497,0.052264994726731226,0.0012434463491305136,0.9416346137340252,0.06490384615384616
55,0.03324969643010543,0.051773301970500216,0.0012350024906202005,0.9488461521955637,0.05663461524706621
56,0.04006050355159319,0.05248888209462166,0.001215802608595158,0.9447115384615384,0.0772115381864401
57,0.03943582882101719,0.05283368493501957,0.0011212998942937702,0.922403844503256,0.06798076916199464
58,0.03179588813621264,0.05259968827550228,0.0010825952944847254,0.953653844503256,0.05596153839276387
59,0.029908217346438996,0.05321799189998554,0.0010432288287959706,0.9505769197757428,0.051153846085071564
60,0.03250284449985394,0.052397782126298316,0.0010047006765559602,0.9512499983494098,0.051153846085071564
61,0.029185860489423458,0.05226941148822124,0.0009653378779498431,0.968076921426333,0.05836538454661003
62,0.031904046352093034,0.052759184287144587,0.0009447966697804916,0.9567307692307693,0.06692307671675315
63,0.03350598465364713,0.05197569727897644,0.0009111168418222895,0.9423076923076923,0.05557692280182472
64,0.03163537855904836,0.05232873301093395,0.0008888151698136845,0.9474999996332022,0.05423076909322005
65,0.029639693406911995,0.05246026813983917,0.000852561020740093,0.9457692274680505,0.052884615384615384
66,0.028905364756400768,0.05247134887255155,0.000818021526076616,0.9663461538461539,0.04288461517829161
67,0.028347483477913417,0.05208369573721519,0.0008272683111359724,0.968076921426333,0.05903846140091236
68,0.03363833049885356,0.052318926327503644,0.0007735269856101905,0.936826921426333,0.06144230755475851
69,0.02778975787357642,0.05239667227635017,0.0007677786746241439,0.953653844503256,0.05048076923076923
70,0.028819914549016036,0.052089741883369595,0.0007307942164166329,0.9615384615384616,0.04326923076923077
71,0.033921533765701145,0.052405535028531,0.0007053393525823664,0.9499038457870483,0.06317307685430233
72,0.027816208724219065,0.05193918656844359,0.0006919520763823619,0.9560576906571021,0.040865384615384616
73,0.03337812251769579,0.052428943319962576,0.0006815976510272146,0.9584615368109483,0.07105769217014313
74,0.02913473302928301,0.052254123183397144,0.0006584808422933117,0.9656730752724868,0.05596153839276387
75,0.02615644861585819,0.05283382735573328,0.0006604374301297447,0.9601923043911273,0.04567307692307692
76,0.026308591083551828,0.05140677667581118,0.0006183219873212063,0.9728846137340252,0.04461538447783543
77,0.031020570904589616,0.05254874865596111,0.0006105081086458925,0.9481730736218966,0.05663461524706621
78,0.028893665983699836,0.05416765579810509,0.0006094224008847959,0.9457692274680505,0.051826922939373896
79,0.029978145128832415,0.0518237676184911,0.0005843569513392419,0.9608653829647944,0.055288461538461536
80,0.0292143659809461,0.05139876816135187,0.0006164488396070038,0.9711538461538461,0.05903846140091236
81,0.028486967373352785,0.05281795819218342,0.0005670675421312738,0.9591346153846154,0.050096153639830075
82,0.031290752526659235,0.0523232058263742,0.00055552125223375,0.9433653813142043,0.05596153839276387
83,0.03265252594764416,0.052896845226104446,0.0005534234973870647,0.945096153479356,0.06317307685430233
84,0.028250635888140935,0.052520378277851984,0.0005735563603453697,0.9615384615384616,0.0439423076235331
85,0.03201788749832373,0.05212320244083038,0.0005338148168028475,0.9512499983494098,0.05836538454661003
86,0.03332416512645208,0.05207546169941242,0.0005284106087996266,0.9495192307692307,0.06865384601629697
87,0.03289093349415522,0.05255817278073384,0.000502703020734211,0.9584615368109483,0.07134615343350631
88,0.028787273412140515,0.05190852742928725,0.0004905749844440904,0.9488461521955637,0.05048076923076923
89,0.03682058863341808,0.052771868040928475,0.00048049144858780963,0.9495192307692307,0.08374999979367623
90,0.03044771761275255,0.052785482830726184,0.0004932522211814872,0.9416346137340252,0.057692307692307696
91,0.03290532887555086,0.052092212037398264,0.000488333743235741,0.9567307692307693,0.05836538454661003
92,0.03269366826862097,0.052482504970752276,0.00047392744454555213,0.9495192307692307,0.06009615384615385
93,0.03365096693428663,0.051449552178382874,0.0004752318244964744,0.9375,0.051153846085071564
94,0.03677802017101875,0.05251992436555716,0.00047177932440088346,0.9485576886397141,0.07826923063168159
95,0.03659749804781033,0.05444859312130855,0.00045859029565830354,0.9313461505449735,0.0703846153158408
96,0.034327539042211495,0.05270559971149151,0.00044385384031696816,0.9488461521955637,0.06317307685430233
97,0.027847152633162644,0.05207921020113505,0.0004269159880305569,0.9495192307692307,0.039134615315840796
98,0.028101198017024077,0.0521293947329888,0.0004287695897241625,0.9392307675801791,0.0439423076235331
99,0.0334943442677076,0.052636920259549067,0.00043456774661675666,0.9289423043911273,0.05490384594752239
100,0.033347588462325245,0.05252171737643389,0.00041795018702172314,0.9474999996332022,0.06346153754454392
101,0.03559879808185192,0.053282618236083254,0.0004049775211919601,0.9354807688639715,0.06865384601629697
102,0.03528539793422589,0.05313862544985918,0.0004099902233484989,0.9396153825979966,0.06798076916199464
103,0.031424382844796546,0.0530087176996928,0.00039704437110161123,0.9313461505449735,0.0439423076235331
104,0.03696797673518841,0.05300598620222165,0.000416074934876703,0.9103846137340252,0.06144230755475851
105,0.03612171328411652,0.05322741860380539,0.00039174124238063366,0.9471153846153846,0.06798076916199464
106,0.036302325781434774,0.052214014988679155,0.00038403119162047427,0.9186538457870483,0.05836538454661003
107,0.039675382610697016,0.05229486782963459,0.0003798136979010171,0.9227884595210736,0.08413461538461539
108,0.02942757559223817,0.05273020324798731,0.00037215357084418286,0.9416346137340252,0.03125
109,0.03724077186332299,0.05271018754977446,0.00036245152016188233,0.9234615380947406,0.05865384523685162
110,0.035694604130605094,0.052845756021829754,0.00035908675552211487,0.9375,0.0625
111,0.037837436565986045,0.05232020868704869,0.00035922611781503435,0.9330769227101252,0.07105769217014313
112,0.03553075214418081,0.052089607199797265,0.00035863955138036265,0.936826921426333,0.0625
113,0.036075675286925755,0.05308566643641545,0.00039332257718062744,0.936826921426333,0.05596153839276387
114,0.038183451701815314,0.05247665368593656,0.00034935951967222185,0.9313461505449735,0.06865384601629697
115,0.03627619204612879,0.052459340542554855,0.0003472761079767504,0.9278846153846154,0.06384615370860466
116,0.03725476226267906,0.052201363329703994,0.0003507549822993147,0.9302884615384616,0.0673076923076923
117,0.03621537754168877,0.05303213286858339,0.000360375282840463,0.9162499996332022,0.05730769210136854
118,0.03658426452714663,0.05231951606961397,0.0003240557528512839,0.9162499996332022,0.04942307678552774
119,0.03729854466823431,0.05245219371639765,0.0003223144418510716,0.9320192291186407,0.0799999999312254
120,0.03711212440752066,0.053232039110018656,0.0003249723256605928,0.9127884598878714,0.05423076909322005
121,0.043402897050747506,0.05258009697382267,0.0003173824972271597,0.913846153479356,0.08067307678552774
122,0.04145461163268639,0.05311469418498186,0.00030704486506203044,0.9155769210595351,0.06798076916199464
123,0.04356794517773848,0.05364124878094746,0.0003078329100389965,0.9169230736218966,0.07586538447783543
124,0.042989997479778067,0.05302439028253922,0.00030325226040216733,0.8983653829647944,0.0751923076235331
125,0.042394097679509565,0.05246160924434662,0.0003029460948220311,0.8994230765562791,0.08067307678552774
126,0.042363179417756885,0.052160438436728254,0.00030002432882051484,0.9066346150178176,0.06144230755475851
127,0.04088358308833379,0.05261185679298181,0.00028630181595172663,0.9035576902903043,0.06076923070045618
128,0.04041578663656345,0.05256709169882994,0.00028163162138438423,0.9110576923076923,0.06826922985223624
129,0.042259312593019925,0.052627383516385004,0.00030442712830755714,0.9121153813142043,0.0693269228705993
130,0.04393374490050169,0.05317539721727371,0.0002903866678444991,0.8832692274680505,0.06076923070045618
131,0.046103415151055045,0.05373217881872104,0.00027615640982940723,0.9000961505449735,0.07278846146968695
132,0.04557799619550888,0.05218375531526712,0.0002673400779783081,0.8760576890065119,0.06384615370860466
133,0.04810835077212407,0.05200026671473797,0.00026686375321542774,0.8976923043911273,0.06798076916199464
134,0.04541721194982529,0.0524333231151104,0.0002678615262714,0.8863461521955637,0.05903846140091236
135,0.05016304165698015,0.052384226654584594,0.00026203186728078156,0.8942307692307693,0.08240384608507156
136,0.049879617272661284,0.05264801245469313,0.0002577669578246199,0.8801923073255099,0.0625
137,0.05128419055388524,0.052110316375127204,0.000255796192365009,0.8791346137340252,0.08067307678552774
138,0.05029195661728199,0.05237516502921398,0.00025152202243379387,0.8777884611716638,0.0751923076235331
139,0.057221534876869276,0.053829480249148146,0.0002499586435778138,0.8815384598878714,0.0878846152470662
140,0.04886711360170291,0.05223199753807141,0.00024102512151540184,0.8681730765562791,0.06009615384615385
141,0.055174631281540945,0.053109951030749544,0.0002409603355492716,0.8729807688639715,0.0703846153158408
142,0.05431256844447209,0.05323229128351578,0.00025001091657591483,0.8681730765562791,0.08067307678552774
143,0.058088963134930685,0.05412318127659651,0.0002617607986814199,0.8609615380947406,0.07826923063168159
144,0.05744863602404411,0.05261501698539807,0.0002344724777615808,0.856538460804866,0.08442307664797856
145,0.06130765235194793,0.05282136511344176,0.00023271762312595875,0.850673074905689,0.07894230748598392
146,0.059239851095928595,0.052108993323949665,0.00022898419187046014,0.8544230736218966,0.07923076932246868
147,0.06629031982559425,0.05318427916902762,0.00022464737188644134,0.8475961501781757,0.08134615363983008
148,0.06851088298627964,0.05303603897874172,0.00023367341810416503,0.842115383881789,0.09442307685430233
149,0.05626601811784964,0.05210249011333172,0.00022746611900332099,0.8650961518287659,0.07894230748598392
150,0.06427749246358871,0.05298388290863771,0.00021663649386027828,0.8520192274680505,0.08961538454661003
151,0.069516482261511,0.052443911249821,0.00020995252368895587,0.8438461514619681,0.09375
