Epoch,D_Loss,G_Loss,R_Loss,D_Real_Accuracy,D_Fake_Accuracy
152,0.06696583731816365,0.05295846553949209,0.0002048948358256334,0.8537499996332022,0.09028846140091236
153,0.06439477964662589,0.052680935710668564,0.00020641794547443098,0.8331730732550988,0.064519230562907
154,0.0661571530195383,0.0533400816986194,0.00020903843268080472,0.8517307684971736,0.0751923076235331
155,0.07827402106844462,0.05313069230088821,0.0002037687667885061,0.835576919408945,0.11019230748598392
156,0.07073916093661235,0.05348272421039068,0.00019712406761895042,0.8375961505449735,0.0889423076923077
157,0.07708454877138138,0.05228807949102842,0.0001910498725080218,0.8314423056749197,0.10711538447783543
158,0.07006946951150894,0.05210185222900831,0.00019114206602702884,0.8351923043911273,0.07240384587874779
159,0.07867799599010211,0.053663388754312806,0.0002013744163447812,0.8300961531125582,0.10538461517829162
160,0.08229011297225952,0.05286673112557484,0.00019293411409867427,0.8180769223433274,0.09923076916199464
161,0.07972354671129814,0.05365754577976007,0.000187933816610334,0.8152884611716638,0.095769230562907
162,0.0779803696160133,0.05283723198450529,0.0001802031553010098,0.8142307675801791,0.08067307678552774
163,0.08498171544992007,0.05283628919949898,0.00018317439893368058,0.8139423040243295,0.09778846112581399
164,0.08275450852054816,0.05322983803657385,0.00018526174748191037,0.8132692300356351,0.08134615363983008
165,0.08545264659019616,0.05277281111249557,0.00019652364594199194,0.8115384578704834,0.1005769228705993
166,0.08771171334844369,0.0529349772975995,0.0001787203823019249,0.7988461531125582,0.10538461517829162
167,0.09437753145511334,0.0529328051667947,0.00017642200075967523,0.7926923082425044,0.10365384587874779
168,0.0935607343339003,0.05290658943928205,0.00016799235394361088,0.8040384604380681,0.11019230748598392
169,0.09142671812039155,0.05291943739239986,0.0001738851526449882,0.7809615364441505,0.08548076909322005
170,0.08911649968761665,0.053487286544763125,0.00016164369606905474,0.7977884595210736,0.07788461446762085
171,0.09245309806787051,0.05370173116142933,0.00016102335603836065,0.7840384611716638,0.08961538454661003
172,0.09658189003284161,0.05356771670855009,0.0001583176125187982,0.7885576899235065,0.0889423076923077
173,0.10352735250042035,0.05342665916452041,0.00016261161671046956,0.7724038454202505,0.11567307664797856
174,0.09944863330859405,0.05319542838976933,0.00016321388116361608,0.7699999992664044,0.09028846140091236
175,0.10290414094924927,0.05259123301276794,0.00017188487814005034,0.773749997982612,0.11634615292915931
176,0.10368713908470593,0.05217302819857231,0.00015362948019733617,0.7813461514619681,0.10336538461538461
177,0.09733840966453919,0.05333251420121927,0.0001532064597995486,0.7675961531125582,0.0889423076923077
178,0.10792482701631692,0.05338346499663133,0.00015003255472178213,0.7573076899235065,0.10403846146968695
179,0.10600252363544244,0.05334120960189746,0.00014800534168338904,0.7590384620886582,0.10192307600608239
180,0.11241538994587384,0.0528465136885643,0.0001462355226417108,0.7449038441364582,0.11499999979367623
181,0.11233785232672325,0.052608055564073414,0.00014567366116142904,0.7404807668465835,0.11019230748598392
182,0.11091267661406444,0.05344868480012967,0.000154753802444947,0.7521153825979966,0.10711538447783543
183,0.1087297906096165,0.05277103357590162,0.00016069066931287615,0.7380769206927373,0.0878846152470662
184,0.1031715004489972,0.052956120612529606,0.0001459818396632237,0.7497115364441505,0.09990384601629697
185,0.1150752454996109,0.05287800098841007,0.000143790106029393,0.7521153825979966,0.11605769223891772
186,0.11566002666950226,0.05299839090842467,0.0001449189772896576,0.7476923053081219,0.1143269229393739
187,0.1116049994642918,0.05240168393804477,0.00013660828503466642,0.745000000183399,0.09134615384615384
188,0.11448165086599496,0.05230304340903576,0.00013490936712164862,0.7442307655627911,0.10884615377737926
189,0.11145598040177272,0.05278362018557695,0.00013425464581254905,0.739807692857889,0.09028846140091236
190,0.11557819923529258,0.05285825580358505,0.0001369784380445848,0.7377884617218604,0.09269230755475852
191,0.11716663264311276,0.05225564596744684,0.0001515177013621164,0.7411538454202505,0.08653846153846154
192,0.12749707870758498,0.05310644352665314,0.00015022646612823548,0.7243269223433274,0.10951923063168159
193,0.11610209082181637,0.05290302261710167,0.00015391023687418335,0.7428846130004296,0.09509615370860466
194,0.12535605694238955,0.053645674425822035,0.00012276616465757028,0.7236538437696604,0.11807692280182472
195,0.12186289979861332,0.052183869939584,0.00012054849664239625,0.724038458787478,0.09923076916199464
196,0.12172273030647865,0.05296872097712297,0.00012152606471387956,0.727403842485868,0.10711538447783543
197,0.12395208672835277,0.051539209026556745,0.00011975764405528585,0.7267307684971736,0.10605769203259395
198,0.1223838203228437,0.05401976492542487,0.00011952129688534814,0.7223076912072989,0.10298076902444546
199,0.12200290652421805,0.05258439166041521,0.00011855961069019171,0.726346153479356,0.10499999958735245
200,0.12573312108333295,0.0532745303442845,0.00011922333942493424,0.7249999963320218,0.1191346152470662
201,0.1269119828939438,0.052784984214947775,0.00011845834817974649,0.7236538437696604,0.1084615381864401
202,0.12968880052749926,0.052873174158426434,0.00011865908520401438,0.7133653851655813,0.1191346152470662
203,0.12218349426984787,0.0519410171187841,0.00012010123779103966,0.7188461514619681,0.08615384594752239
204,0.12360061733768536,0.05389145417855336,0.0001177727795388469,0.7239423073255099,0.1064423076235331
205,0.12653090346318024,0.052713012466063865,0.00011882115722983144,0.7157692313194275,0.1064423076235331
206,0.1271975590632512,0.052618371752592236,0.00012184565275674686,0.7116346130004296,0.11259615363983008
207,0.12592355763682953,0.05333548698287744,0.00011816105828844369,0.7092307668465835,0.10124999972490165
208,0.13073841482400894,0.052770572213026196,0.0001177911757482574,0.7168269203259394,0.11778846153846154
209,0.12751128925726965,0.05287850906069462,0.00011663641278293933,0.709615381864401,0.10951923063168159
210,0.12134531426888245,0.053929160707272016,0.00011581711861743734,0.717115383881789,0.09442307685430233
211,0.12431305217055175,0.053597310128120274,0.00012241821933947413,0.7136538441364582,0.09990384601629697
212,0.12345567574867836,0.0529630404825394,0.00011771849270959277,0.7109615390117352,0.09028846140091236
213,0.12752979134137815,0.053644560277462006,0.0001155532874970679,0.7109615390117352,0.11259615363983008
214,0.1272098754460995,0.05273984659176607,0.00011616239736702901,0.7136538441364582,0.11192307678552774
215,0.1215830147266388,0.05318832999238601,0.0001154926309167282,0.7140384591542758,0.09442307685430233
216,0.12566056274450743,0.0534078014584688,0.00012706094989530707,0.7109615390117352,0.09817307671675315
217,0.12901579244778708,0.0524683568913203,0.00012723221600306436,0.7075961530208588,0.1084615381864401
218,0.1235586920609841,0.05225231154606892,0.00012659638699775454,0.7129807655627911,0.09923076916199464
219,0.12811701143017182,0.05229226327859438,0.00011522681094132937,0.7116346130004296,0.11980769210136853
220,0.12349737034394191,0.051908670709683344,0.00011521533801547215,0.7123076915740967,0.09644230741720933
221,0.12998158484697342,0.052791511496672265,0.0001154576551086323,0.7109615390117352,0.11019230748598392
222,0.12800910151921785,0.053040372064480416,0.00011584665284877141,0.7123076915740967,0.10951923063168159
223,0.13540367037057877,0.05206734658433841,0.00011476606253451722,0.7102884604380681,0.13423076902444547
224,0.1274179031069462,0.05267250795777027,0.00011501811618822663,0.7109615390117352,0.1064423076235331
225,0.1311909292752926,0.052255651412101894,0.0001164709316911355,0.7129807655627911,0.11499999979367623
226,0.12486312366448916,0.053059159276577145,0.00011698451887171429,0.7123076915740967,0.11019230748598392
227,0.12892359093977854,0.05295327649666713,0.00011981145298005476,0.7123076915740967,0.11499999979367623
228,0.13067816083247846,0.052589112176344946,0.00011614439245022368,0.7129807655627911,0.1112499999312254
229,0.12647878034756735,0.05266226140352396,0.00011924728040377467,0.709615381864401,0.09442307685430233
230,0.128987383383971,0.051871717835848145,0.00011484580360187325,0.7102884604380681,0.1064423076235331
231,0.12443655958542457,0.05324643764358301,0.00011484147692569353,0.7123076915740967,0.09269230755475852
232,0.1257500768854068,0.05264371662185742,0.0001143599462151402,0.7116346130004296,0.10538461517829162
233,0.12884891033172607,0.05303878996234674,0.00011435780624406807,0.7136538441364582,0.11326923049413241
234,0.12617395531672698,0.05280747866401306,0.00012628941546539025,0.7109615390117352,0.1005769228705993
235,0.1331256593649204,0.052542728873399586,0.00011431415749449606,0.7129807655627911,0.1191346152470662
236,0.12747902423143387,0.05343520927887697,0.00012626373763151394,0.7116346130004296,0.09817307671675315
237,0.1263001377765949,0.052573672567422576,0.00011491201019872769,0.7116346130004296,0.09471153754454392
238,0.1306442773112884,0.053208789286705166,0.00011454533145857007,0.7116346130004296,0.11605769223891772
239,0.13286100327968597,0.05408307480124327,0.0001268003993223269,0.7089423078757066,0.11221153804889092
240,0.12954647437884256,0.052911807711307816,0.00011713910274780713,0.7136538441364582,0.11980769210136853
241,0.13171293987677649,0.05262989149643825,0.00011483482795973451,0.7123076915740967,0.11259615363983008
242,0.12662294507026672,0.052588158215467744,0.00011426258417766524,0.7109615390117352,0.10298076902444546
243,0.1307927627976124,0.052294111309143215,0.00011428900674778,0.7116346130004296,0.1191346152470662
244,0.13160568475723267,0.05243203817651822,0.00011421118856210691,0.709615381864401,0.11048076932246868
245,0.12410927220032765,0.05363341592825376,0.00011465528062287306,0.7129807655627911,0.1064423076235331
246,0.12826104806019709,0.053134598124485746,0.00011590032241096756,0.7089423078757066,0.10365384587874779
247,0.12378588089576134,0.05261517774600249,0.00011501760841033851,0.7136538441364582,0.10298076902444546
248,0.12919203249307779,0.0540541997895791,0.0001147105970001296,0.7123076915740967,0.10913461446762085
249,0.12971754773305014,0.05325577580011808,0.00011424715935740656,0.7109615390117352,0.11394230677531315
250,0.1269830264724218,0.05377243058039592,0.00011448374397542256,0.7089423078757066,0.10403846146968695
251,0.1286748842551158,0.0524497118133765,0.0001259696725285791,0.7116346130004296,0.09923076916199464
252,0.13074002185693154,0.053125353100208134,0.0001161064043956755,0.7116346130004296,0.12394230755475852
253,0.12001757323741913,0.0529563593176695,0.00011459166013922256,0.7109615390117352,0.0799999999312254
254,0.12850695504592016,0.05254761645427117,0.00011884031538591863,0.7129807655627911,0.10913461446762085
255,0.12786849702780062,0.052649675940091796,0.00011428750594159983,0.7109615390117352,0.1005769228705993
256,0.1338625573194944,0.05341471043916849,0.00011939167821905218,0.709615381864401,0.12221153825521469
257,0.1244429682309811,0.05306502718191881,0.00011715411234875389,0.709615381864401,0.09269230755475852
258,0.13020868542102668,0.052905009916195504,0.00011678439505675879,0.7136538441364582,0.10538461517829162
259,0.12775964519152275,0.05179521412803577,0.00011518104691696443,0.7116346130004296,0.11365384608507156
260,0.1316043998186405,0.05251196972452677,0.00011553268366417167,0.7136538441364582,0.11086538434028625
261,0.12553975387261465,0.052540908639247604,0.00011461145648074587,0.7136538441364582,0.09817307671675315
262,0.1288676605774806,0.05262398805755835,0.00011496223655390517,0.7116346130004296,0.12221153825521469
263,0.1294460376867881,0.05323926187478579,0.00011422143793774572,0.7109615390117352,0.1016346153158408
264,0.12931043081558669,0.05195133989820114,0.00011424992597032822,0.7102884604380681,0.10499999958735245
265,0.13336381144248521,0.0540313537304218,0.00011508603522368224,0.7109615390117352,0.12086538454661003
266,0.12987155123398855,0.05307108908891678,0.00011467566526754617,0.7136538441364582,0.11673076909322005
267,0.12528791163976377,0.053172003191251024,0.00011497099204951574,0.7129807655627911,0.10230769217014313
268,0.12835497982226884,0.052140459131736025,0.00011448211947796293,0.709615381864401,0.10471153832398929
269,0.12211235154133576,0.053372282248276934,0.0001147236176061247,0.7129807655627911,0.08855769210136853
270,0.13326081805504286,0.0524209921176617,0.00011455535059212707,0.709615381864401,0.12326923070045617
271,0.12495601349152051,0.053655286821035236,0.0001147274389530559,0.7116346130004296,0.09682692300814849
272,0.12517085671424866,0.05339553407751597,0.00011449138981753585,0.7123076915740967,0.1016346153158408
273,0.12904083556853807,0.05306720590362182,0.00011474912725344229,0.709615381864401,0.11019230748598392
274,0.12828966459402671,0.0521477351968105,0.00011485369451782809,0.7136538441364582,0.10778846133213776
275,0.13486046745226934,0.053214938881305546,0.00011451471842659745,0.7136538441364582,0.127019230562907
276,0.12592357454391626,0.05324683281091543,0.00011449099726563033,0.7123076915740967,0.10230769217014313
277,0.13167313027840394,0.052729272785095066,0.0001143494186040838,0.7129807655627911,0.12153846140091236
278,0.12741572696429032,0.053465364644160636,0.000116228323139904,0.7116346130004296,0.11086538434028625
279,0.13000458306991136,0.05244366280161417,0.00011426935809420404,0.7116346130004296,0.10019230727966015
280,0.12863183594666994,0.05258037751683822,0.00011969541635782941,0.7116346130004296,0.10740384574119861
281,0.12787599918934014,0.05292625782581476,0.00011495234768797393,0.7109615390117352,0.11394230677531315
282,0.1250412962757624,0.05193842231081082,0.00011673912726669536,0.7136538441364582,0.10951923063168159
283,0.12874901294708252,0.052217048521225266,0.00011552734339112739,0.7143269227101252,0.11192307678552774
284,0.12525339195361504,0.05440653917881159,0.00012614877085490242,0.7116346130004296,0.10471153832398929
285,0.12752454154766524,0.052295087908323,0.00011462407292128773,0.7123076915740967,0.1084615381864401
286,0.12660336379821485,0.05213450669096066,0.000115417503576072,0.7123076915740967,0.11259615363983008
287,0.12397515487212402,0.0529954510812576,0.00011444196850509167,0.7116346130004296,0.09615384615384616
288,0.13316428661346436,0.05234897165344311,0.00011444663771096832,0.7123076915740967,0.13009615357105547
289,0.12820028112484858,0.053830517312655084,0.00011459619739840631,0.7116346130004296,0.10740384574119861
290,0.12128046384224525,0.05294429740080467,0.00011449547477800828,0.7136538441364582,0.09509615370860466
291,0.12922080606222153,0.05287885522613159,0.00011622384254923627,0.7129807655627911,0.11019230748598392
292,0.12905302013342196,0.05234338572392097,0.000114705261904209,0.7116346130004296,0.1112499999312254
293,0.12853423620645815,0.05285304354933592,0.00011447692234539248,0.7129807655627911,0.10538461517829162
294,0.13393745227501944,0.05299092084169388,0.00011452293955909017,0.7082692293020395,0.11605769223891772
295,0.12768501960314238,0.053423986125450865,0.0001147774538856958,0.7089423078757066,0.10298076902444546
296,0.12835056965167707,0.05250488107021038,0.00011479121398084456,0.7116346130004296,0.10538461517829162
297,0.12982468478954756,0.05373417156246992,0.00011443540454190673,0.7129807655627911,0.11259615363983008
298,0.12631036685063288,0.05269666789815976,0.00011644231311108272,0.7136538441364582,0.11499999979367623
299,0.13021738426043436,0.053120512228745684,0.00011520633947489281,0.7089423078757066,0.1143269229393739
300,0.12962317982545266,0.054369025792066865,0.0001142674793579947,0.709615381864401,0.10538461517829162
